"gamma","beta","rho","lp"
0.216853246696569,0.239554248756916,0.00682795535750592,-7738.25111478352
0.216645218773921,0.237595527659153,0.00749961778959041,-7741.12124828298
0.212253459935375,0.236563676358109,0.00729769317248351,-7738.62349730252
0.221137315679167,0.238656137183591,0.00635826561917086,-7739.92917074981
0.215128167265737,0.236704418899618,0.00723438469509038,-7739.21932785429
0.208877068718857,0.230758463244104,0.00735302882226318,-7738.78324918541
0.209966460169289,0.232452770729151,0.00695910364164318,-7738.20828172623
0.204539903580767,0.229588705585806,0.00716556337720809,-7739.30746782944
0.222295416373835,0.245168417019406,0.00637615255385946,-7738.67133120648
0.213984505446495,0.238972107287619,0.00630766152471716,-7738.80289929773
0.220120781251943,0.241002307796691,0.00626931493802515,-7738.51348529495
0.226324725505936,0.247756746272191,0.00564391240814579,-7740.22473366815
0.202958079401228,0.222872380391098,0.00728202861801146,-7739.99734939881
0.215617756914859,0.236592485372068,0.00603161847931587,-7739.06168652836
0.217336653280871,0.23912259381737,0.00620690701250214,-7738.40316226838
0.218351348509399,0.242707703616991,0.00710827900560003,-7739.28303172701
0.213134375409112,0.239980638885199,0.00745083346503353,-7739.62740614408
0.214340387922712,0.237910742711061,0.00696704683031758,-7738.13268370024
0.212710840529959,0.233918146166511,0.00646580893798133,-7738.34749585079
0.224233174853064,0.248102392268112,0.00597573020421127,-7739.25992034592
0.221919134650055,0.245336543385151,0.00611996156690829,-7738.71933846241
0.22616638191435,0.246609651010827,0.00613514377748832,-7739.82403696126
0.211367618060506,0.23039204232668,0.00615374455226073,-7739.54453509307
0.217907569715063,0.237089158871867,0.00658559437062992,-7738.88174100269
0.220439651364549,0.246976461596661,0.00673977274387877,-7739.08861175311
0.212347007622983,0.235397768155881,0.00629842621945426,-7738.87980883457
0.215317004315535,0.238131322233567,0.00624944698806254,-7738.48704548889
0.212973406679426,0.23016670918434,0.00623796058379087,-7739.43930972236
0.222893921941599,0.246783736767471,0.00656186251602015,-7739.04981548369
0.211759585519626,0.23387067173742,0.00697210711415595,-7738.1503121696
0.20740618967376,0.231324141445561,0.00630028400451135,-7740.72050218983
0.219130879190594,0.243709960634474,0.00638436225022963,-7738.2982972338
0.212411172990985,0.239919770602925,0.00700228105752234,-7738.72411564679
0.219560431842614,0.236303828556263,0.0063933594655193,-7740.09073766671
0.20838260706014,0.234903254985222,0.00718804033416512,-7738.78453781632
0.211615501051653,0.235920482668638,0.00643533003125479,-7738.76171047583
0.212750462899519,0.238955248128558,0.00726694861245465,-7738.83104211524
0.217322380232798,0.234460251388563,0.00617192580884017,-7739.39102214452
0.221200459431293,0.248443243503693,0.0066542389201053,-7739.31336228433
0.211716328272834,0.229846928781562,0.00650215250763362,-7739.02730465324
0.214213501148492,0.228116153975701,0.00582732722926623,-7741.19477483515
0.218666923258414,0.245600484234326,0.0072654827182706,-7740.46518696447
0.202080122451327,0.226394051722827,0.00832753436858532,-7741.6243793796
0.212821017806001,0.239594421843167,0.00725573053775072,-7738.94855807827
0.217078322003202,0.240027959968465,0.00621604948224987,-7738.420620948
0.214300015331822,0.239472341368933,0.00745640091065779,-7739.58412589219
0.202268427504479,0.227428984271921,0.00690851921696123,-7740.77665658712
0.226184036177338,0.251612341645827,0.00604890837438741,-7739.72355784656
0.231932064620857,0.250917547694974,0.00577898397205387,-7742.00065206589
0.217232720475677,0.247221669519487,0.00658296555073155,-7739.8198410222
0.212238118697467,0.235816360586822,0.00673658798549001,-7738.03540969541
0.215388157036934,0.236411294195181,0.00672730542156186,-7738.21429190098
0.220161926235746,0.239792603509674,0.00575323577234341,-7739.62884295315
0.206032052238599,0.227902994410629,0.00742098306535052,-7739.07712129349
0.213728903555432,0.240729073086553,0.00686804571061733,-7738.49185511279
0.210875547643885,0.231371871747694,0.00680965224286464,-7738.38707972154
0.218318307049548,0.236154033621114,0.00560478484231558,-7740.42477557156
0.218977464180766,0.240452988639058,0.00614611918383097,-7738.50876967738
0.200844106976822,0.226796970667314,0.00706085594548966,-7741.18740623751
0.222771069069738,0.24201005716227,0.00573897675405825,-7739.7369057153
0.203586275967298,0.224582260182641,0.00791494641916411,-7740.63184899497
0.21705713894568,0.23868029006432,0.00643150476047557,-7738.13387646166
0.202397919832545,0.222510882860349,0.00744126434144248,-7740.16831234083
0.20704239063271,0.229451624095181,0.00654294832645279,-7739.57337128999
0.222507875071034,0.246511000040422,0.00651871375691097,-7738.86795578571
0.219722199958506,0.239232154246794,0.00671460329260794,-7739.42124732238
0.204976234391154,0.225881232518082,0.00717773327130396,-7739.25160261496
0.217659468716443,0.241547271724004,0.00654103555370454,-7738.07338204395
0.219205142383512,0.242578239446065,0.00616101748309417,-7738.51103956926
0.210765238241361,0.228200324300591,0.00679463054818392,-7739.46997655293
0.216353707303933,0.238613617688605,0.00725886397665259,-7739.46827500187
0.214675422588457,0.23871900721237,0.00686949845396888,-7738.03931887641
0.207922736527103,0.235726277094094,0.00773156641095492,-7740.25023084008
0.223495314106809,0.245431071710065,0.0063269654936318,-7738.98855049017
0.209459089732019,0.234988401956008,0.00645576494709541,-7739.53393486766
0.212387293787605,0.234591699953529,0.00661792094401471,-7738.12416640541
0.217629611067504,0.241224772426167,0.00598793858873048,-7739.1853547661
0.216943268453353,0.233028673955339,0.0066433060176035,-7740.59564579443
0.21036566963553,0.234936955389226,0.00682404725843291,-7738.26549876895
0.224564204551698,0.241382361751585,0.00568119617975781,-7740.62991746055
0.215849538640806,0.242311714214574,0.00676058827208105,-7738.375058981
0.207944597799352,0.232503114045404,0.00672016499467927,-7738.97643116275
0.218275941925539,0.236301505635927,0.00623407079041746,-7739.09621586824
0.21698332835491,0.233076970525767,0.00577461089590797,-7740.2614598385
0.215409930810958,0.232120756158954,0.00632930958354428,-7739.51239913268
0.224207525464812,0.233436155494943,0.00488664300935816,-7745.80800250981
0.204619643006053,0.226244157644272,0.00746428026882095,-7739.37439710345
0.213041010458617,0.23291571284189,0.006336244420236,-7738.66957467339
0.210772576446102,0.235589183900008,0.00680380221391931,-7738.25586785563
0.205772121342706,0.231529005550597,0.00758382485329209,-7739.35215480404
0.209195885058099,0.238871486532162,0.00715185336014368,-7739.87746674609
0.22335721476729,0.247046684617726,0.00602103264216069,-7739.0527405858
0.200531689953516,0.224170089766511,0.00746110727921379,-7740.3344900305
0.215749649748391,0.235453194495153,0.0057163192318415,-7740.37682894131
0.20824585834637,0.228053417743317,0.007776318348069,-7740.7731110727
0.211074032482899,0.230393203979987,0.00703500285665739,-7738.94966119897
0.222822914287937,0.243360186967781,0.00631660984088866,-7739.07785772947
0.213029967597674,0.234400298952636,0.00627800845325067,-7738.71070966506
0.218460313686268,0.236740308799924,0.0062153313192188,-7739.02115468011
0.20998448599349,0.22975691064851,0.00654147790307979,-7738.84030980441
0.211310234233341,0.230625390622433,0.0069403801404988,-7738.8070911023
0.215663175229643,0.239502159043425,0.00675232771121283,-7737.99918373298
0.215258607186321,0.239303979581689,0.00673100462714846,-7737.97756025022
0.211677888620303,0.229212899871138,0.0067623333445405,-7739.36827373018
0.207782127368871,0.236039596258467,0.00726836879752686,-7739.45092437091
0.209257771637318,0.230492240362899,0.00679084694815442,-7738.47792488601
0.212554679854197,0.237581746222911,0.00672600958392091,-7738.15006544596
0.217858891404153,0.239437988668742,0.00665317015474285,-7738.2935757895
0.215275604042564,0.236953577722987,0.00616287597919038,-7738.69231373742
0.217860495319265,0.242166019425978,0.00690621843312002,-7738.54080591839
0.223288089429893,0.244638196440136,0.00562405971363454,-7740.11325418722
0.210397282900108,0.225027272709985,0.00600456670250281,-7741.11227016166
0.195496620068373,0.218621906771766,0.00792317776531208,-7742.41359157129
0.228485601976331,0.251694147390191,0.0061790528571539,-7740.26923739911
0.21488542334876,0.235200720263455,0.0066421120898238,-7738.28550840115
0.210364223088082,0.23801996782996,0.00755549326232278,-7739.82371554844
0.218127308060621,0.235071946272973,0.00574327327157997,-7740.07102583678
0.215017908917867,0.239220692142489,0.00648883163338567,-7738.12812941593
0.222854751930034,0.24811778868956,0.00570824468278686,-7740.39338693293
0.206970555372124,0.237760956282844,0.00731896688378689,-7740.86637740855
0.227283608795018,0.245435985716256,0.0063198147664806,-7741.62297466061
0.222410249327204,0.245455790691673,0.00625088376027803,-7738.66047875582
0.218939617690871,0.242398169223465,0.00618072338910703,-7738.47610720755
0.212264641014148,0.239140020304405,0.00704500285325034,-7738.5695582312
0.2291594005857,0.248990598761538,0.0049938366311989,-7743.66984497267
0.220344157795209,0.247030655589084,0.0068168382336304,-7739.28294718332
0.222818245702196,0.240521704456035,0.00549477447292141,-7740.67206757404
0.215410472812695,0.241120768674307,0.00659264082252264,-7738.22246243555
0.217416651912553,0.247851006175606,0.00643343208208472,-7740.16644451989
0.217772863618637,0.240119289752875,0.00621172717410493,-7738.37724668588
0.21913559656345,0.234701878012959,0.00607212642252695,-7740.32879575634
0.217194564335507,0.244471814403302,0.00684518395973947,-7738.83648075394
0.207598641653299,0.222200905043675,0.00683631842927966,-7741.53086495535
0.209462113269391,0.217517255354737,0.00454897605945736,-7747.84500827539
0.215413985855058,0.238272033786101,0.00680764480168817,-7738.04454903862
0.202383413224186,0.224650452568514,0.00703116954731006,-7740.10614070314
0.22084157589354,0.248869074629893,0.00601344394973104,-7740.01221676498
0.208381478831056,0.235147993840542,0.00696954990519089,-7738.89261235994
0.206801409112198,0.227853791217223,0.0075384036007639,-7739.43200925052
0.209968215276917,0.231196959421502,0.00754830720096194,-7739.54290489762
0.208015954577632,0.229676125101037,0.00753996793327061,-7739.27212292317
0.213268447606396,0.237530536501346,0.00709008537155824,-7738.25748604192
0.214482315090667,0.230163565354503,0.00637255513019608,-7740.07343315348
0.208353334098943,0.224224001628975,0.00628603480381392,-7740.61526459756
0.221302904680753,0.246058550089513,0.00672260527021213,-7738.98297598343
0.213660837517624,0.236710604310025,0.00623336059913886,-7738.82356401821
0.212028254603198,0.2373708775603,0.00724777917774403,-7738.56836360936
0.198521663612031,0.222712385729283,0.00807045252090244,-7741.40290784454
0.210986547809976,0.231490294537929,0.00734265203609782,-7739.22379326355
0.205585056650562,0.231428760902038,0.00774072174471729,-7739.71823379146
0.204607150455613,0.230976111737068,0.00770751475773943,-7739.82427896892
0.209744941533321,0.223910460175315,0.00614803170111354,-7741.25538542729
0.219631384529512,0.244814244503264,0.00654606121234698,-7738.41197684922
0.21532581427093,0.237800254223319,0.00621233217577421,-7738.5699538056
0.211643548304833,0.231601163407556,0.00667138245640717,-7738.45402710057
0.200446876362637,0.207624123547438,0.00605387912619291,-7749.80169477159
0.220833113557487,0.245007332117247,0.00641157038600791,-7738.43922485399
0.21085476773322,0.233408463873616,0.00639261257859539,-7738.8860545864
0.211903318647131,0.232458217916601,0.00727487687773279,-7739.1047482767
0.218470333514286,0.240809023616846,0.00698737892940409,-7739.04736568642
0.220534969288883,0.250091098028804,0.00662170373098187,-7740.08525129204
0.219619541047414,0.234108242587434,0.00587492713851271,-7740.97460475389
0.20617212354745,0.232618534450152,0.00812718156625347,-7741.24665853953
0.213063356268571,0.23683424888702,0.0065407039089728,-7738.18900440882
0.207715426356891,0.231244266476125,0.00720439185830546,-7738.51461617273
0.200049749718336,0.217505300353577,0.00832881249891806,-7744.25379515572
0.213259877843453,0.238998908340342,0.00657700017458649,-7738.39244195377
0.221155004309049,0.246001984883243,0.00596002465354747,-7739.2686151475
0.209256604358624,0.22975812069697,0.00664634861246063,-7738.72657944151
0.204736102690211,0.224734163600704,0.00715960079963474,-7739.50457380897
0.203535834174189,0.227454973472374,0.00807472519144018,-7740.64864671597
0.215814499559155,0.23648388531135,0.0069620480367874,-7738.77944283482
0.21570949296134,0.236210553963325,0.00674556512907176,-7738.38935242648
0.213804549696601,0.243891932162297,0.00698642697572622,-7739.91665344616
0.220388859643607,0.237792330407714,0.00630761378132473,-7739.73642463973
0.213936701916965,0.238730326595918,0.00713948897979302,-7738.45636214269
0.217267125566914,0.242029848319729,0.00638189336062192,-7738.27208983114
0.22046020754915,0.243938617032126,0.00633399905055423,-7738.36547188813
0.220718247602769,0.245521597249114,0.00670407705765054,-7738.78893201027
0.21012880443295,0.237724808946885,0.00623895700394004,-7740.9544963494
0.215918197844436,0.242243040810342,0.00632302833932065,-7738.79410426161
0.209125259509068,0.234006621991802,0.00718394528527769,-7738.42372422206
0.218650834343905,0.242942164432244,0.00631265650232233,-7738.32033324762
0.22485113084696,0.250501099499952,0.00589627305690129,-7739.82007018723
0.214390452519049,0.232085711205497,0.00707501542297152,-7740.29153675514
0.215206472249998,0.232903252961992,0.00640624106222138,-7739.07906517415
0.219842642669277,0.239525152897865,0.00622622827202749,-7738.73531165314
0.222493837275383,0.23748893651802,0.00501827823685695,-7742.98418661619
0.219063870397562,0.236704714687126,0.00654294814925957,-7739.76192697736
0.215158849691177,0.237068574041887,0.00690827513020242,-7738.27041491762
0.210911211741271,0.23143221241415,0.00673339818488707,-7738.38842764499
0.221713588011789,0.245372888131431,0.00714649940216937,-7740.75888830116
0.215348391756168,0.234654626889347,0.00642326948069493,-7738.53278192176
0.211460866800307,0.229766434821292,0.00656597384812826,-7738.96705468937
0.211058719500629,0.228673245313007,0.0067780563375979,-7739.35475128049
0.224367155191822,0.244560432127266,0.00582395062665986,-7739.59191681325
0.206139719138644,0.228277151045294,0.00648577694764441,-7740.12388420101
0.216537357077607,0.236913138623932,0.0066237595517526,-7738.36571819411
0.224024079656249,0.248469790452472,0.00649443794132862,-7739.28024097321
0.224007686665787,0.239756936499246,0.00577118666979525,-7740.95975333639
0.204934059073857,0.225943345085344,0.00739980500570503,-7739.37383141332
0.221987952842257,0.238099606793471,0.006774052071781,-7742.74985983176
0.216634671497805,0.237028679865649,0.00685673262126068,-7738.75569438888
0.217689134698401,0.243643388575296,0.00705978368419292,-7739.10618569074
0.206286518371293,0.228227954744429,0.00697161073618224,-7738.89150419307
0.208295678383085,0.229987109646383,0.00684990374048499,-7738.56235488149
0.208041005631213,0.232385094799086,0.00782034652813567,-7739.88244039162
0.212887813699344,0.2399450234715,0.00628020966770374,-7739.68582896387
0.206995077170065,0.234886810036427,0.00719763816289341,-7739.39823515035
0.210095643128749,0.232504794048959,0.00727075505010572,-7738.53792448801
0.216651412585283,0.239934404408351,0.00628058480079385,-7738.32171081145
0.213226200540841,0.239229769125185,0.00712650519261897,-7738.52574686871
0.211752651547898,0.227382916619962,0.0060025157158505,-7740.51012829394
0.225862442147921,0.251306489193124,0.00573917713951121,-7740.37320622128
0.211010948399222,0.236924196124272,0.00723559409387233,-7738.58613217729
0.211875117378555,0.234612005613293,0.00654720095059952,-7738.29207373499
0.207402356569802,0.230727678613163,0.00665252612463057,-7739.17853889143
0.230670895106347,0.257530025122744,0.00587447217967753,-7741.42823994257
0.217813407904117,0.236347350954897,0.00564776375412099,-7740.28475979527
0.212910146730826,0.233167313079897,0.00682066788803497,-7738.37976228581
0.215682093643075,0.236692948834339,0.00681276552475767,-7738.35458472921
0.20884543989725,0.220014049032487,0.00567338799667754,-7743.66187702018
0.214861711052897,0.234442824990241,0.00654087472021276,-7738.44402170458
0.21389969194731,0.234847086945483,0.0063011839258479,-7738.52580870509
0.209710401050126,0.229190344472175,0.00700666006843151,-7738.86830768636
0.218490254863923,0.243777046748495,0.00653175406967823,-7738.28750903406
0.218316274648753,0.247047066201237,0.00696549294203185,-7739.90163518146
0.204526318649155,0.231484722253274,0.00760234519344957,-7739.80205252591
0.220039139086785,0.243366833745718,0.00654529555182032,-7738.3581624447
0.208556266940336,0.228829671611844,0.00651631359046663,-7739.16335823199
0.213786335007629,0.234635213528188,0.00638606784006546,-7738.38084428166
0.205069067422911,0.225935518365053,0.00694137532396441,-7739.36354176757
0.217950517451304,0.238504587102038,0.00671231986536554,-7738.63847277599
0.216655871006723,0.233499137226587,0.00594643004378881,-7739.71382499479
0.218428213227037,0.236142175724233,0.00656139776258306,-7739.62554423375
0.212964180990178,0.235508943028664,0.00592036560155927,-7740.41884219569
0.204719214754433,0.230667966002699,0.00759966724037675,-7739.53571571331
0.214263272638867,0.233990402252354,0.00608181972854237,-7739.13189179048
0.217411499232335,0.238230970923179,0.00731964856473115,-7740.5134990062
0.203160940407363,0.224000524891228,0.00640602423401068,-7741.82569042398
0.204382336998075,0.230725252093994,0.00727804429084611,-7739.51270734797
0.208277090057626,0.231162858083458,0.00699692910239231,-7738.41245321422
0.21949733735612,0.239436987808459,0.00657239771768389,-7738.8756598378
0.213084861567556,0.23591637341248,0.00634926743738966,-7738.5478059463
0.216585350522338,0.242389097359275,0.00655200359420866,-7738.26990361227
0.221622268156679,0.239969509242772,0.00611899990285273,-7739.38760114356
0.22054026019293,0.241277068222961,0.0065087122794704,-7738.75659528233
0.209085053324116,0.238904256821329,0.00678680504409214,-7740.16017973558
0.216967665662785,0.238255025805053,0.00628722391527952,-7738.30021347907
0.218214225629257,0.238195629259208,0.00565914234874389,-7740.23307977143
0.216560063770121,0.2387612227067,0.00662403097927569,-7738.04658431515
0.215470906254079,0.236780602280548,0.00651848910777843,-7738.10481316096
0.217223579701817,0.233955761640687,0.0062239688470388,-7739.56815310789
0.213567651266435,0.240227271433555,0.00685061094581763,-7738.39195527761
0.204513131560123,0.224705866645617,0.00696001901106357,-7739.61071022392
0.218778565428522,0.244997247522105,0.00646264396621188,-7738.51409554857
0.206066023773422,0.22824354971574,0.0074431380828912,-7739.05782137494
0.214197364134473,0.234662714332264,0.00692014062330022,-7738.52772692012
0.212007970331373,0.229003242147425,0.00663371474967756,-7739.51347237009
0.224467096469194,0.244953693858197,0.00580133335859645,-7739.61896772839
0.199939241379619,0.224174555535808,0.00728782751319369,-7740.81701694522
0.207681175489095,0.223339580889902,0.00708566786238178,-7741.19208538296
0.209314156047186,0.232119702130096,0.00745458983675309,-7738.88259151788
0.221065181401261,0.242877693927949,0.00623127974129646,-7738.52790836753
0.205319655857035,0.226909044998668,0.00789074268337956,-7740.33916565887
0.221247128901004,0.239916720793547,0.00658274291228821,-7739.88094158502
0.210957272047225,0.233950222921216,0.00723687441779347,-7738.42964045232
0.216452533320725,0.233916352443489,0.00651686935224474,-7739.36596795691
0.219433601033205,0.248510586747585,0.00696003660471854,-7740.36608035412
0.201469123673739,0.22793301123763,0.00800049581231195,-7740.90034401845
0.212623388125429,0.24030559780654,0.00707714905962782,-7738.86908654988
0.205564713849008,0.222351601361725,0.00650045985128115,-7740.73803260509
0.221369924917638,0.24731035593812,0.00648790855859248,-7738.80488715648
0.222770957544312,0.244166662995487,0.00602061121520778,-7738.96251647417
0.201294109503526,0.225966683080648,0.00758014077328249,-7740.11576856788
0.215841605181763,0.240015018571336,0.00621510323501432,-7738.67310783641
0.219099082281873,0.239312255125979,0.00658287288943037,-7738.72663748067
0.212806356357129,0.23115859191713,0.00629243787136541,-7739.05657998671
0.215805712314862,0.230403323879418,0.00604520501295923,-7740.64149409617
0.223930977470598,0.244739706614301,0.00598888826461074,-7739.22183556222
0.201150308406902,0.226097760562751,0.00703118330219453,-7740.91557385836
0.211541736133009,0.231542499330811,0.00699065555488677,-7738.64012690626
0.210844264755251,0.233592795080807,0.0070621852422811,-7738.19079927046
0.209492052960473,0.234642665380525,0.0064404873234695,-7739.49721949708
0.214878598018163,0.237478708875752,0.00596899409229035,-7739.62000173829
0.217383903827958,0.242347482443411,0.00646284864878285,-7738.20585297273
0.21137352845783,0.242142190846604,0.00704619393782454,-7740.3180352401
0.217330249642218,0.240762077758112,0.00676169684926018,-7738.17604881421
0.22159230817046,0.247229570447353,0.00585675581218211,-7739.84041433443
0.202419282136896,0.231589064156949,0.00729359085644102,-7741.06505815314
0.218266968413377,0.240911145806634,0.00670130722600363,-7738.27891940191
0.210434181248584,0.22913419269229,0.00742503620992679,-7740.26292772905
0.219619292840503,0.242092954253256,0.00619548123029977,-7738.42033654861
0.219789007814774,0.239275116006272,0.00628525517499282,-7738.77997152952
0.220452826880367,0.238639734743528,0.00678523472483884,-7740.58002896082
0.222622050609538,0.247010170308822,0.00635543843448609,-7738.75866223576
0.213753844708979,0.2312629505242,0.0062393413357241,-7739.26394063558
0.214494016869289,0.239877003949693,0.00693879167774011,-7738.22568690647
0.200349208214171,0.223732127076479,0.00736875020670547,-7740.46969651587
0.208084294654384,0.234961528476881,0.0071612729514741,-7738.9055451618
0.221687443181594,0.243041101523277,0.00623899484119539,-7738.66042034785
0.224384488746824,0.24793197466823,0.00610868248919893,-7739.08693861993
0.222160476937458,0.242083386314455,0.00625023658293708,-7739.0357820415
0.216435801619441,0.241619745659966,0.00649890230322815,-7738.1985281665
0.220815570311841,0.238384379888119,0.00552433921885944,-7740.58548666538
0.220657829195647,0.244268134836232,0.00679019383274563,-7738.9426961046
0.202848215605529,0.227169022502036,0.00803273586301406,-7740.54836233612
0.212845483183679,0.23484515148344,0.00729118173394076,-7738.87899136305
0.211284672326054,0.241020358122779,0.0072742945764141,-7740.07905730774
0.213368655058423,0.237044709764335,0.00662055274867049,-7738.0413891661
0.212710704878711,0.236795344840715,0.00670113635376124,-7738.05029744294
0.223457027876841,0.247393765565398,0.00636425885382686,-7738.92168806504
0.204407945047128,0.234429567290017,0.00762802252427117,-7741.14699630507
0.211383271847652,0.231719232916622,0.00711060819077567,-7738.7337051551
0.218927884951932,0.247523671183427,0.00666484561146443,-7739.36958338267
0.217839777711363,0.241888811151625,0.00600482043843539,-7739.16566537785
0.219844674058811,0.246002440334603,0.00662960926372227,-7738.6921313614
0.218798579067753,0.241229448423117,0.00682860257906415,-7738.65886469328
0.211223064047522,0.234582067687585,0.00742821343460871,-7738.89870854327
0.207965108102382,0.233939968888336,0.00690721341483705,-7738.86251128364
0.213369414050872,0.235974403848625,0.00722648678200704,-7738.66078982938
0.207288205590427,0.227669959910241,0.00674872209840391,-7739.05424784748
0.22169496175242,0.238917067490344,0.00598706729708432,-7739.83346007224
0.221765903742847,0.250011740890943,0.00611363732356152,-7739.83424788532
0.207942814810826,0.235529191485749,0.00699534314687131,-7739.20224140018
0.22212879001415,0.237567579467271,0.00592316106290435,-7740.8085312348
0.212886966592395,0.235678641356288,0.00692114636805858,-7738.04064764345
0.231068113256796,0.247241221055223,0.0056956688147455,-7742.91069896482
0.217653618912647,0.240058421166838,0.00615290810070747,-7738.51593140671
0.204871340402819,0.224497852720396,0.00673844967606137,-7739.91172785383
0.215008053246434,0.242889939069681,0.00694815187044421,-7738.92480039928
0.220324246709096,0.238095003309809,0.00654377126016042,-7740.00139876942
0.225487665736156,0.246176744600327,0.00587922676999145,-7739.6273179919
0.21463040605607,0.226005814473775,0.00546959941576959,-7743.02496889747
0.228375487779282,0.248104371804084,0.00577475511756755,-7740.54894240484
0.22047860113197,0.244289896448653,0.00642728615058694,-7738.36860619576
0.230369563670979,0.250075429514421,0.00545253226983822,-7741.55900452723
0.218529698254168,0.234851812950814,0.00638221901706587,-7740.13268023751
0.220985059717879,0.245811118573982,0.00632720495848646,-7738.54324894808
0.215232816500857,0.240142498071285,0.00669540093120508,-7738.04973788731
0.214209862337724,0.242585956000497,0.00635740826379485,-7739.59734007448
0.232058629615748,0.248220344608405,0.00529185166415269,-7743.18374337183
0.21242124633718,0.23321749712067,0.00651257483320889,-7738.35448376435
0.22156549422622,0.243389466826343,0.00649986259419371,-7738.74964960625
0.213721138043917,0.237817755925979,0.00693835773487012,-7738.06183182361
0.211665032125122,0.234226112139077,0.00681454259692874,-7738.05576449196
0.204232134253587,0.230254556965708,0.00746650452796878,-7739.49643170295
0.21417690212865,0.235093373789754,0.00647146700437928,-7738.22653716804
0.218259548437169,0.24352980439071,0.00654015275785987,-7738.26398892838
0.205826685406412,0.231598684104919,0.00749448149083379,-7739.21031371428
0.216918943393747,0.237306884626294,0.00578834247000781,-7739.83674341121
0.204391150587504,0.227785322278315,0.00644755448308346,-7741.32574104943
0.208202713494115,0.231921883535205,0.00671460993362582,-7738.81402570864
0.209763095205224,0.234558858201321,0.00684847650702784,-7738.36503596392
0.216180135371614,0.241169475833676,0.00656755563538769,-7738.11332335271
0.201817753248012,0.224278393924133,0.007234702131999,-7740.02401310074
0.215913012229744,0.244590083453887,0.00647118471654185,-7739.27436127414
0.20575730024383,0.22434183916318,0.00710778120716274,-7739.73277912577
0.21421206300211,0.233287079773008,0.00703967302884681,-7739.35465487191
0.209168256161861,0.229859882441658,0.00695958336485255,-7738.54115352024
0.20940962630166,0.231704526115995,0.00736421464212962,-7738.73842050759
0.200184247824782,0.219994276021874,0.00766417093078445,-7741.06773073982
0.216302260098207,0.234371910812335,0.00612538666311538,-7739.1005687157
0.209569483872923,0.23312883671392,0.00668438724489614,-7738.52054790512
0.210063574913228,0.228466544200386,0.00671376920772215,-7739.0528217061
0.212124940828349,0.238576553516997,0.00648631829684412,-7738.9523384068
0.207572799348993,0.224254384172032,0.00695589986855935,-7740.26996613772
0.215876313373918,0.243387139873123,0.00686761244695621,-7738.77402401223
0.216391006144954,0.238831307636981,0.00668495487450048,-7738.04707367961
0.217810256009689,0.241512069135671,0.00714229552794202,-7739.25507115343
0.218641333506625,0.23510921650024,0.0064276000483474,-7740.14558870629
0.215371465166457,0.234045315299642,0.0064969310710095,-7738.73353928962
0.210055359879194,0.232229582025904,0.00688266951365894,-7738.22420959515
0.211981020670127,0.233551086714137,0.00664984434284878,-7738.17894573451
0.210420058917217,0.233928552926713,0.00693712828961998,-7738.13543331848
0.198952316966029,0.21465977003684,0.0073483034574698,-7743.1345600374
0.213316153564578,0.238796517401133,0.00702439058995965,-7738.27679641349
0.211468039125166,0.235630429531019,0.00729416746207745,-7738.54177709331
0.211147386105312,0.242347842124113,0.00713140708654729,-7740.70621666975
0.217411231644038,0.241777058558615,0.00646087208961667,-7738.13300847093
0.216720888322064,0.233712257435777,0.00577183462560854,-7740.08222963412
0.215428826698202,0.23874932037356,0.00683667550848969,-7738.05664404782
0.217319858022722,0.237616442802521,0.00640781210213761,-7738.35605805024
0.220413180539731,0.238887866431657,0.00678655824056877,-7740.39705100803
0.221350474195276,0.249621387758055,0.00607341404427794,-7739.92480699304
0.216852318267076,0.2370832642729,0.00651250258053937,-7738.35469297716
0.211438066424454,0.228925700802374,0.00668048553490731,-7739.32009638952
0.212470591431643,0.239294059196412,0.00682695876222725,-7738.47295858582
0.22279605381083,0.246896781048453,0.00679317894090355,-7739.65374847631
0.219070628693043,0.239058164958222,0.00639255822603304,-7738.58725224397
0.22558326674582,0.250038770540682,0.00632012044210463,-7739.49149222465
0.215077118246426,0.246839248977772,0.00737236735380689,-7742.51872571848
0.211829435222369,0.240665921420459,0.00708107378844199,-7739.31666588337
0.227670161886599,0.251970202434058,0.00566854054280218,-7740.59186209071
0.211633568489393,0.233526898377149,0.0070040210075602,-7738.21291379851
0.21391275007626,0.237701636102065,0.00664591367409388,-7737.98986911541
0.221268261947947,0.24167818294511,0.00707555998037216,-7741.01488027415
0.218217505641397,0.238067164513978,0.00755340992934492,-7742.66917270985
0.210686305168309,0.229079261160871,0.00663047092625573,-7738.99742608139
0.197545009479722,0.225434364791892,0.00775680897610734,-7742.21419408227
0.212387388891234,0.234084571048762,0.00711498769203774,-7738.44415833699
0.210198735956309,0.229955622899697,0.00655700441201021,-7738.78026391115
0.217859765191228,0.242328299308774,0.00658438459308546,-7738.13331608094
0.216821536973602,0.232939810846814,0.00629026184704073,-7739.89927998881
0.206842067002532,0.228055575478593,0.00646940706748877,-7739.84369649052
0.199338659645131,0.219553998265341,0.0081854905444942,-7742.2029446735
0.215373037706951,0.235090298884571,0.00640564927813511,-7738.4400256517
0.212362186999131,0.229654168920856,0.00612010001127249,-7739.69562487493
0.202802915512122,0.218668057291859,0.00738702099850105,-7742.13979321029
0.21893224507338,0.246073314359218,0.00630296504285092,-7738.95247716509
0.221610735115767,0.233984689843723,0.00585110403577167,-7743.06077444981
