"gamma","beta","rho","lp"
0.189208503362116,0.232965441025324,0.00533813597591695,-7623.60700582141
0.183419481726188,0.230923336339803,0.00526429379833124,-7625.37878816679
0.189775929585508,0.225183333177548,0.00509922327792273,-7621.5322670661
0.198443854521182,0.231351162154589,0.00438204506487245,-7622.89871369247
0.191393776123091,0.236713322306996,0.00512859783014303,-7624.04889512402
0.193228116917412,0.223985998397315,0.00426680755799594,-7623.26202848893
0.177792098839762,0.213335240653407,0.0052440531110194,-7623.46790689921
0.178345417407098,0.212311881623134,0.00526799732828815,-7623.59644207849
0.186039018025918,0.220407548810283,0.00459947851601208,-7622.23222869145
0.180681427677524,0.21719813126907,0.00543657588464861,-7622.48938925017
0.183086265919525,0.218814115426602,0.00531455056813401,-7622.01474629746
0.189069502911986,0.233420092676875,0.00533520709542533,-7623.92806869679
0.195738499217615,0.229592395531373,0.00405775237665007,-7623.30821989378
0.188872046044421,0.228767870166843,0.00500667382706313,-7621.16342548241
0.187610025095072,0.22794133075658,0.00494889874157058,-7621.18662889655
0.193050003549986,0.2281089176384,0.00490642003306127,-7621.63143552558
0.192585488327386,0.227443195999526,0.00467136927520439,-7621.44683486558
0.18206157119537,0.222855375957871,0.00582940636941746,-7623.97123407206
0.194837006662842,0.229888381665223,0.00473549139016979,-7621.69196068584
0.19395054239079,0.231300567419439,0.00454478023076221,-7621.30444839397
0.176493131505509,0.212230584991236,0.00563879580170301,-7624.05637916114
0.185122550998764,0.214591958926673,0.0047511148198077,-7623.79183353484
0.181883100360612,0.216737972318137,0.00527217666476561,-7622.35621505417
0.184383792994322,0.225037149909199,0.00540814575635032,-7622.17796383949
0.177010453871561,0.215858362097613,0.00532227224839393,-7623.48067934246
0.185631874878926,0.2224158713888,0.00493314544148689,-7621.33150528445
0.185212046442831,0.221522441407517,0.00475143954640702,-7621.73243586165
0.180622706259851,0.217945132846283,0.00471145250603123,-7623.37757484233
0.182813994596993,0.218118482265462,0.00469440061161418,-7622.72615773406
0.187941742661842,0.217998239946543,0.00418938018976431,-7624.31037697449
0.194034129599321,0.234131713170217,0.00449684622382458,-7621.45541689677
0.174351747652472,0.214175192601672,0.00581982897869077,-7625.03549287144
0.184032443290549,0.216344129904924,0.00491116588876704,-7622.65968402261
0.182018954359465,0.218618830886056,0.0054565114623277,-7622.28267228343
0.182711960874348,0.223615243173068,0.00519399420632015,-7621.97836247101
0.18668437285923,0.227669138296333,0.00526976823711317,-7621.86172399266
0.182625100180615,0.215363806372957,0.00517506977455392,-7622.78825940883
0.199450324376823,0.233322057535676,0.00441832685027492,-7622.83200823229
0.181326213645947,0.225656620101131,0.0052796986706533,-7623.47776951143
0.182040125915601,0.224279153229928,0.00512555816807176,-7622.38622836717
0.178627720907715,0.222180826223763,0.00565133059756296,-7624.57150538038
0.187125852331802,0.229916508459586,0.00517641707008902,-7622.19830059517
0.199664173617779,0.238263435355264,0.00441630099287977,-7622.29939983829
0.19211495076443,0.231568948242566,0.00486733638144358,-7621.162352858
0.19408065395526,0.236303402373019,0.00454297987088903,-7621.78105688062
0.200420632847803,0.239795570314046,0.00407437416266669,-7623.29160794981
0.201985991982266,0.236504683657792,0.00440891180609351,-7623.41755515229
0.18601994253337,0.221233612522423,0.00519786552181855,-7621.67393960216
0.185809786329424,0.223141492888494,0.00497544333796612,-7621.24237483564
0.191234625389009,0.227879248071182,0.00507936668245223,-7621.45960555203
0.196664309593068,0.236784804978116,0.00439113999358206,-7621.87968480845
0.184738425977732,0.227768773586929,0.0049878186505301,-7622.10699651146
0.189505163125285,0.229926947164032,0.00497505894264963,-7621.22233890198
0.189387959643781,0.223632895575725,0.00538274777079354,-7622.67703028856
0.194930329759321,0.229668239115391,0.00462892719703861,-7621.71718830005
0.193306869983324,0.230054508422978,0.00452883289340125,-7621.33900711026
0.199981686582033,0.238185327174677,0.00419779801599542,-7622.73110701212
0.18363067570166,0.214965667321698,0.00483437133724993,-7623.17873322233
0.186714439039388,0.218919957301736,0.00459766480977398,-7622.61110331304
0.18790306237596,0.227492743986318,0.00520555349667332,-7621.47640700632
0.187290943197618,0.219137396114164,0.00522635420024564,-7622.91533859899
0.188402430477784,0.234809637794297,0.00468982294133323,-7623.27880199189
0.178689196864795,0.219417965645281,0.00536426376585828,-7623.04575090502
0.191064244725432,0.219760438191652,0.0043063022544259,-7624.06247411195
0.193931748324715,0.226343448656445,0.00473586600943707,-7622.36651836202
0.187899433946368,0.226947036453705,0.00497248687672585,-7621.05757755745
0.185997999532322,0.216933486031458,0.00423036875068916,-7624.42550123683
0.188652242736927,0.227141337598061,0.00445161186202411,-7621.87804815331
0.193334133529728,0.235921196572893,0.00419318418116241,-7622.92300297785
0.186193128226476,0.222817539268342,0.00516493440813623,-7621.38279780371
0.192010755826353,0.229202765056861,0.0049880550895222,-7621.31346122312
0.188778591985811,0.22771397745682,0.00535101004779404,-7621.96596013088
0.192174581478475,0.232346714267722,0.00531269279296297,-7622.7449611524
0.195867461326227,0.228776190222714,0.00485516478840186,-7622.7986654005
0.202098501624578,0.237862555933763,0.00414516101965306,-7623.46100789936
0.185010474021047,0.223479782859174,0.00510951132882597,-7621.33537191011
0.198116602006935,0.240339495834584,0.0043619117133221,-7622.52427987757
0.191643712399135,0.234117873376838,0.00502450863126627,-7622.13318896672
0.202829458612668,0.243799145105983,0.0043197244318307,-7623.52057695029
0.193782237337948,0.232874378432546,0.00406372488477925,-7623.25294534526
0.188621665925738,0.225982316228116,0.00447288119916269,-7621.80976322894
0.189645424087626,0.221056477806169,0.00459325060073085,-7622.54500682258
0.196791188495725,0.231758271101067,0.00483744308171899,-7622.34754034977
0.189417373146251,0.228464431096708,0.00527328557127244,-7621.77611318548
0.187416147055356,0.23109239535055,0.00579119126460109,-7626.12691010846
0.185746085321564,0.226100683968735,0.00481426780637304,-7621.48427447376
0.19577688555142,0.232813737455735,0.00491749917721436,-7621.94726184218
0.194947243607743,0.23151511556201,0.00423777952625275,-7622.20590842993
0.180369651104142,0.216443720117957,0.00478630641117741,-7623.28042364154
0.196701571153606,0.237412331842606,0.00477086427396976,-7622.08248100438
0.195228200069387,0.228653579514325,0.00484456931886222,-7622.41510684525
0.19131374940997,0.231132072717478,0.00424403084667811,-7622.5024625996
0.193310712768651,0.230630082941659,0.00478370522137278,-7621.18793619488
0.19419283380131,0.230861314175241,0.00466064372611005,-7621.30377961913
0.191414531076125,0.225628527003605,0.00491255768843549,-7621.64728735689
0.206543764342031,0.237718285150703,0.00388787920954088,-7626.49963448633
0.196056940068096,0.232807251975081,0.00446410865293199,-7621.6488027075
0.193249692535004,0.232855816877838,0.00410892608698281,-7623.04523383718
0.193675162197398,0.236963116955622,0.00469136361724616,-7622.0768676656
0.189768386193657,0.228201255560787,0.00504702942892144,-7621.15809265926
0.201468257475347,0.239832248181252,0.00433419051681397,-7622.82831332661
0.179833055171953,0.21489226456816,0.00511061870909543,-7622.90205124687
0.183224194505829,0.220030629016916,0.00479658980567458,-7622.11187342173
0.18789209856413,0.230100707618434,0.00481138293907985,-7621.55108115868
0.192669169447524,0.229698388360371,0.00492500361651575,-7621.30103755406
0.187986093923504,0.220833694130215,0.0052966653327381,-7622.70304420778
0.188751569722737,0.217460978807112,0.00518517765656478,-7624.90693273816
0.196125247647046,0.234498947576091,0.00455915922522185,-7621.51229523452
0.194458726634751,0.224538073838634,0.00459927005055856,-7623.42781119047
0.197409017285256,0.230339745529855,0.00549968760777517,-7626.77155036277
0.193275261705089,0.22695013356783,0.00463860037363947,-7621.80279499285
0.196349995838462,0.238056817741886,0.00497363789440565,-7622.92791836062
0.193112475656476,0.233814540751636,0.00496045181286792,-7621.69549875068
0.190197523644195,0.232869026608207,0.00453126988701076,-7621.88947498399
0.184206672392576,0.228298069620079,0.00543306100084298,-7623.63150009675
0.184134841012979,0.222150460726892,0.00505297447002627,-7621.45488773787
0.192137968190497,0.23266621445092,0.00482309584661845,-7621.25888759434
0.190776071903778,0.228393471803303,0.00489231515348935,-7621.02613217615
0.181918376448571,0.218341102061002,0.00486605246963378,-7622.39558515357
0.182552131666148,0.22792608313816,0.00504934199710064,-7623.48140495169
0.191820868482209,0.23751502883133,0.00484074104814562,-7623.25974461413
0.199504247520893,0.238804337587864,0.00470605135009632,-7622.59390690899
0.19128835336134,0.228805074728016,0.00582380924578318,-7625.37499363192
0.18609291109246,0.220800460848036,0.00471071128154415,-7621.87035556374
0.187225983420852,0.223308779828524,0.004954521833149,-7621.22926295564
0.183714152232664,0.222508451884147,0.00530859886770078,-7621.72581930661
0.192501198372401,0.220749496899393,0.00394474155624366,-7625.20411284064
0.18135485946206,0.22129826976702,0.00451369321081856,-7624.12230013741
0.189963510433304,0.21936111361137,0.00395365918717981,-7625.1970042703
0.191712055755985,0.230101230315402,0.00527997768675601,-7622.19619974706
0.191253946890822,0.227387748755043,0.0053993093829645,-7622.72052810697
0.187978828252054,0.224457024323693,0.00476180075989661,-7621.22175696219
0.183179961154709,0.21786553029381,0.00518611508012673,-7622.08971493371
0.169524214399245,0.204735395960668,0.00597249912878431,-7627.84499253278
0.187412595707177,0.226825266106357,0.00507325047434208,-7621.18982957809
0.201228052412784,0.23312590934312,0.00459530345671661,-7624.36374652398
0.185948321419304,0.228120660369857,0.00539680576501985,-7622.6426808042
0.197538889348772,0.231651104744283,0.00439183643246913,-7622.38199561166
0.188229171430016,0.228101343309803,0.00494269401170394,-7621.10157823774
0.185898635616842,0.227337551284738,0.00544825150093206,-7622.58393637892
0.183236963174971,0.218609375472537,0.0046784340164679,-7622.62582470948
0.185957629095704,0.224494044694684,0.00548095652281816,-7622.14454422146
0.182095624448174,0.213222979040168,0.00524826493490419,-7623.66829839144
0.185372477827126,0.229216185883243,0.00494620306453746,-7622.30932150732
0.199799396373403,0.236980034467251,0.00468323198350953,-7622.60691373253
0.192852396440338,0.22234357489763,0.00478654360829569,-7623.80167764191
0.182979008287853,0.22322883245684,0.00470082100520204,-7622.51705113422
0.185645638413329,0.219421980650285,0.00513504066687087,-7621.99296211683
0.191620412863312,0.23114416507532,0.00522337135042396,-7622.05583968831
0.190841009285998,0.226859910497641,0.00483738712955176,-7621.15080765901
0.188545180063682,0.22890861762152,0.0049747330798148,-7621.18833347149
0.189506532885898,0.232082740525169,0.00487073999472066,-7621.63226956256
0.19274154290726,0.223806219527743,0.00466352198324984,-7622.74845627453
0.193399478126128,0.235083326227573,0.00453336150671413,-7621.6173227015
0.192487383474645,0.227798259364062,0.00469003270809623,-7621.34444724329
0.189461892311807,0.228476707008319,0.00541817690881221,-7622.38459667311
0.184262818272826,0.219218505302843,0.00459213961786906,-7622.65768228963
0.189983688578672,0.226999759519629,0.00503255621190141,-7621.1892068713
0.195219095458326,0.223782530583713,0.00407661410275416,-7624.64688569493
0.187732443443196,0.221366833610127,0.00501086111245636,-7621.80068761327
0.183189484753035,0.22481077847869,0.00456351150981234,-7623.19587619188
0.190154739510051,0.230991475330562,0.0049854285020699,-7621.35957537741
0.195041441410921,0.232062895853445,0.00435717814699213,-7621.76557080378
0.196809830931455,0.233462241551496,0.00450836384723225,-7621.72619697172
0.191094775068646,0.22929299377909,0.00517518117270251,-7621.65077473084
0.189844571134954,0.226502356473553,0.00514012515502541,-7621.4376330233
0.199271333166468,0.238150615112034,0.00430202448096939,-7622.36257048666
0.182444863939397,0.222298765138198,0.00465270300488385,-7622.88417437436
0.191505631130348,0.232296703207464,0.00475144639430805,-7621.21660709561
0.187515508334485,0.220624411481766,0.00470778414171635,-7622.02490528247
0.183109014874398,0.22381058128095,0.00531861107677475,-7622.05001364543
0.19399967658135,0.230234402625794,0.00457304180997765,-7621.37541473507
0.189220031308662,0.233290871675255,0.00457888858591515,-7622.28124686089
0.192344203495775,0.236937957883092,0.00472097502769183,-7622.49298512619
0.179846934849139,0.217246011733297,0.00524253654475666,-7622.49843493475
0.196469677247766,0.2341149455404,0.00477995263306086,-7621.77048198186
0.196858697946439,0.236077667092012,0.00499958770379856,-7622.62902218644
0.195781991123486,0.230421624443547,0.00479245715923718,-7622.06527440007
0.198578777407384,0.241113124518354,0.00405987439271173,-7623.60222924766
0.189625495692616,0.222420631630377,0.00472016797168715,-7621.94782764379
0.188997927784417,0.225998976880403,0.00475558709613749,-7621.08914775841
0.187719944494176,0.221893361851143,0.00534034865047805,-7622.33239470808
0.180944471980296,0.221351151279389,0.00546161537363468,-7622.58703438827
0.18441421723804,0.222947942455102,0.00549976975103383,-7622.16680311682
0.197242224835216,0.236512538096761,0.00434002906437556,-7621.98489964879
0.187948544857226,0.222415411830227,0.00483988670184776,-7621.50471267788
0.186092973438285,0.215768793763535,0.00419790546295548,-7624.83033312451
0.186573090106497,0.22593911024456,0.00499291466572662,-7621.1655685277
0.191333070202193,0.229166633326258,0.00464008760661578,-7621.0884886541
0.202441951032226,0.234755775246378,0.00392047130559921,-7624.88568465981
0.176668890570378,0.21354439662938,0.00590404561869048,-7624.44896899012
0.19185031659686,0.229033280095848,0.00434939747111416,-7621.86430328315
0.188454623884132,0.223414036173177,0.00483392988306656,-7621.36267690945
0.195029968266109,0.236887407467028,0.00459405320043361,-7621.78126649377
0.185879672842895,0.219089392333436,0.00615923395087008,-7626.80476986873
0.193036508923861,0.229659878038794,0.00461909981095844,-7621.22687338405
0.193437541302341,0.229293862079654,0.00476234424364329,-7621.35181642243
0.187440277633851,0.227611645669901,0.00491787466819131,-7621.1684815091
0.186711877605042,0.219513252636944,0.00509491964497417,-7622.22619434051
0.196748532114987,0.234148499008269,0.00451049510911658,-7621.65825847748
0.193175327618057,0.237436917300402,0.00478358489805271,-7622.5544431859
0.193725574405171,0.234241584487612,0.00443264074078605,-7621.62787212986
0.191554634317066,0.232577926730144,0.00476054512094601,-7621.2631596381
0.195008584679789,0.230036742165969,0.00411209077271833,-7622.91270274364
0.196930154691273,0.2347380737133,0.00494261529742587,-7622.34939451852
0.19574676014314,0.239681331966228,0.00449378327863912,-7622.56618636318
0.186055468414362,0.223414053940238,0.00536868664612288,-7621.76366828528
0.179356580527588,0.215627125416335,0.00539105961782297,-7622.80053443331
0.181533165731259,0.21748605014986,0.00522480894972787,-7622.19165879525
0.185291980782641,0.228849552951968,0.0049670546614055,-7622.21639686974
0.18090443417696,0.215504721963925,0.00559163864027346,-7623.14310157681
0.204095635280745,0.238993828897243,0.0044159426728789,-7624.14162619515
0.191202611235752,0.231271533741385,0.00473790173584053,-7621.10110402782
0.19696384310045,0.232516556143466,0.00487317611549783,-7622.3688508983
0.184780894872704,0.22143397820867,0.00493219220168353,-7621.4924368522
0.19389604124812,0.22795187750176,0.00429286508270101,-7622.31501341661
0.192151598175889,0.232321714465713,0.00517526771125587,-7622.10054214419
0.181354449187094,0.218744764436297,0.00500742035288263,-7622.21968824322
0.187026499783296,0.230750426526366,0.00527703887588578,-7622.96202671985
0.183245797104166,0.211947880049267,0.00509204905998448,-7624.71309225637
0.185347920022059,0.222907507889625,0.00515417109352887,-7621.35232798233
0.185877036112907,0.223193886097623,0.00541860209407149,-7621.91354561583
0.19887475063529,0.239204291298516,0.00411149809201429,-7623.02282328666
0.196536949439296,0.236250665970081,0.00454744245190388,-7621.6571463828
0.183854158387665,0.217184528786553,0.00445309527901539,-7623.63442846983
0.172547123088212,0.215775083584366,0.00550192960056244,-7626.32574555475
0.192139064323491,0.225658611269775,0.00462766845527043,-7621.78168766629
0.195387843948388,0.235405354971704,0.00476761156011512,-7621.62756427926
0.195763443456336,0.238306548665744,0.0053685653979157,-7625.47456658071
0.191631615840867,0.222436681161624,0.00445298677353865,-7622.89478026853
0.183430437435301,0.216505096014974,0.00527903690129969,-7622.65255132353
0.188025543665653,0.223274056785619,0.00490479037148031,-7621.31730001604
0.181943035101688,0.218206560614922,0.00472307293997756,-7622.84007465668
0.188071257677058,0.230796060340625,0.00478829737347453,-7621.69100042424
0.177431578298788,0.211905423234024,0.00525383618277469,-7623.83114197558
0.187587333419697,0.221402132689086,0.00453993475892893,-7622.19273848286
0.186758691892366,0.221285092688702,0.00498434227344039,-7621.5789394012
0.188739017622925,0.224617476296987,0.00476308275039491,-7621.22717056916
0.187403188680433,0.231854790806515,0.00510119102502364,-7622.77477455606
0.191128398892247,0.230444579529391,0.00473348542078102,-7621.03142388626
0.189290066113293,0.223428103044035,0.00528659520922356,-7622.33447991475
0.185506241542538,0.228447421874043,0.00499359659469057,-7621.98760044966
0.186471784609622,0.2255429154414,0.00507738614171322,-7621.20420751432
0.194437834891688,0.237919198601388,0.00471602095945186,-7622.31207411971
0.185128814208645,0.230398764380575,0.00503858882276574,-7623.0951535219
0.18135989449902,0.21364935975271,0.00458418741370135,-7624.2400496457
0.182808640594881,0.225129160764762,0.00487097160615612,-7622.40969720807
0.186318446187908,0.223172018379583,0.00494658382321963,-7621.22507860082
0.192609375030813,0.230198424324358,0.00467475759991393,-7621.09523070382
0.189739011986475,0.229002123133828,0.00461515646035728,-7621.22616476425
0.187715787469606,0.23293565177202,0.00449984565800442,-7623.09413000116
0.183239349318505,0.224374443471849,0.0055068496358497,-7622.65678033481
0.189963704386384,0.232726021042181,0.00520297060047828,-7622.60190961343
0.191333990631938,0.225671285542887,0.00419850146639542,-7622.86486974724
0.200488365805791,0.232108934616428,0.00421010695181789,-7623.95512187789
0.19774658440561,0.237226782924546,0.00435024838479857,-7622.04538799049
0.190897910541384,0.232154654397838,0.00493016645274262,-7621.42547163634
0.192297216178141,0.228219483317874,0.00407809663591855,-7623.32086410501
0.198318613198289,0.235280377309873,0.0040242875874616,-7623.29339047852
0.190960209996214,0.235066789630225,0.00400878445503787,-7624.93731299743
0.191951289163047,0.226346146470523,0.0045738322418213,-7621.60757090181
0.195428124304321,0.236112406947535,0.00471563275787632,-7621.67234207437
0.186975384780978,0.235411830551242,0.00456801197355264,-7624.73109660971
0.181220159136423,0.220186569294584,0.00504381338462838,-7622.18457101587
0.185833559711881,0.224517426652989,0.00493488570525358,-7621.22624110907
0.191624673325565,0.229566026696054,0.00482688527041969,-7621.02589365022
0.196004346871207,0.227695517015275,0.00472584029337737,-7623.07990473164
0.182538494480799,0.223174893131752,0.00463345298009444,-7622.99801013786
0.194860198189893,0.228802503663836,0.004240918948464,-7622.51396919295
0.197644391479541,0.235589301302468,0.00480564223566982,-7622.15789960644
0.184103188689146,0.230458390068681,0.00520749089211343,-7624.24831312847
0.184345596382056,0.225143076883935,0.00541694270499048,-7622.24032034314
0.184490319345167,0.223697284366321,0.00504361441248109,-7621.41661729027
0.192661234153188,0.232961985975662,0.00491402976702995,-7621.42575065674
0.185717467677356,0.223579658348947,0.00456821984539775,-7622.08919131035
0.194417790537603,0.227149165372983,0.00495992242994673,-7622.79186351663
0.194038108158757,0.223668913913504,0.00483013673107531,-7624.03719495719
0.191758920571875,0.22804941733569,0.00515602156148171,-7621.81431231899
0.185694397222327,0.218133431565926,0.00486869544989811,-7622.34631709835
0.201945848670143,0.23678259276726,0.00445389439416577,-7623.36141386279
0.18043994636472,0.221946250641346,0.00507004179170089,-7622.67934510414
0.194541911675399,0.227844282631825,0.00471746286554831,-7622.1132101687
0.18511898787945,0.213743384918513,0.00415061226457869,-7625.60116825621
0.187581367649034,0.231275453653171,0.00490221128188625,-7622.06389418034
0.185192996742288,0.220312930987735,0.00465640086956265,-7622.14569040595
0.20023976298686,0.241092197446102,0.00439169263786235,-7622.68631018744
0.183626739781052,0.214996295771349,0.00451473959292349,-7623.8750943177
0.185403150373077,0.217669341447675,0.00484738764467995,-7622.46528949988
0.19332014094047,0.228474261442801,0.00494690586807895,-7621.73846178328
0.184585743464005,0.220925879591771,0.00509428259816107,-7621.51166548968
0.184814814442126,0.223157392908084,0.00479457299581662,-7621.61220874935
0.202644172535616,0.236222041823216,0.00439529619090721,-7623.90521912005
0.189470964601617,0.223751435619891,0.00482948297765614,-7621.4862170056
0.186318270141167,0.221840866756236,0.00531390051616245,-7621.84694748693
0.182824726078171,0.221484986441705,0.00492722055917734,-7621.87268221915
0.195438461254925,0.239283089665873,0.0045647144685762,-7622.48740247759
0.19063179766086,0.223134497847567,0.00426943116342876,-7622.93192453032
0.19288194530692,0.22627603145799,0.00471546359224703,-7621.86221189971
0.180702421289919,0.221303386101859,0.00502531569154467,-7622.50573729518
0.195380595079137,0.235436103890258,0.00467572934880709,-7621.52306233184
0.194182691132482,0.227393290686888,0.00470530630394227,-7622.07696973028
0.201116498753763,0.241282485782426,0.00436351871113752,-7622.83675862009
0.183545554538803,0.219591948895298,0.00493207610018094,-7621.83622270997
0.187273561228949,0.220622217861113,0.00410441999508164,-7624.48407339766
0.186371214098851,0.212437070049234,0.00468281141001699,-7625.88440949304
0.190517082162055,0.228791873924989,0.00453769988861608,-7621.32235858564
0.189485714387456,0.224050674700202,0.00498780580276119,-7621.51884898289
0.191215340621912,0.232466363068686,0.004789729202136,-7621.29959591074
0.190064470153157,0.227495696336205,0.0052206927131411,-7621.6391310158
0.185442877762879,0.216500939229446,0.00440654582685962,-7623.79695554456
0.185204663652942,0.218240500516632,0.00464876567450897,-7622.58271889371
0.189788907329065,0.231165741279805,0.00464870962194127,-7621.40414304087
0.194788769628698,0.236875833244343,0.00439894326188317,-7622.02144000733
0.199916695608317,0.240177775672155,0.00483154083438855,-7623.32224890384
0.192650485878084,0.234142829277793,0.00454689310557846,-7621.5306974019
0.192112258818128,0.232496869428004,0.00431396590008872,-7622.09318174759
0.179832995103657,0.220991426903055,0.00444345004814326,-7625.54598941213
0.189670226408711,0.232066597361595,0.00522944202610025,-7622.50295846386
0.179265333710654,0.216202759457694,0.00506224209910996,-7622.92070002964
0.186798130274316,0.221479310648482,0.00497562435937537,-7621.53536071406
0.197147209049832,0.230494595447929,0.00476866846968531,-7622.77334604214
0.188679936468891,0.230010339132261,0.00472385724843888,-7621.36986756073
0.189035925117508,0.225985321353134,0.00490389730766308,-7621.03780287642
0.190943693969529,0.228820629498745,0.00445461979943172,-7621.53779577005
0.197370697340523,0.23202022884546,0.00454244453461679,-7622.1558496055
0.184433282969455,0.220382757205636,0.00516025703641976,-7621.62537933578
0.178915045418613,0.221736196967231,0.0051509518055748,-7623.44625717611
0.186283931770016,0.229275601631992,0.00417913991354897,-7624.75010794674
0.191310368828258,0.230375304766434,0.00448961370400091,-7621.4122427202
0.200614810806223,0.239770717998482,0.00462262773727634,-7622.78949149618
0.192619577680388,0.230177921090587,0.00501095722466511,-7621.4459173021
0.189710784983958,0.235292491006975,0.00470987911040169,-7622.81073893349
0.194501841281287,0.232312833513815,0.00486397417460603,-7621.4740113624
0.190106283948004,0.229268783188413,0.0051966404556023,-7621.62507152368
0.18085550501176,0.219706679656219,0.00490514348144704,-7622.5771318052
0.195111990938039,0.229662986724654,0.00461565957686346,-7621.78567124408
0.189428400246468,0.234249175952227,0.00484016500261775,-7622.51683731351
0.190845807738241,0.228416418497165,0.00482731400430654,-7620.99606675531
0.194836173377143,0.2279123896091,0.00509683769192782,-7623.24249519494
0.187121987982152,0.224096037065247,0.00506416044059937,-7621.18779083049
0.187658428359088,0.221862037757166,0.00490718581402998,-7621.58094502385
0.191617891054156,0.22749286715874,0.00546585892403682,-7623.20367948372
0.196267849216707,0.226041262631773,0.00468801521051223,-7624.13242749681
0.196086609687976,0.233344859788119,0.00421313821945743,-7622.28910729437
0.185427001284612,0.223723984121271,0.00540338889312929,-7621.84985926633
0.190823033254115,0.229656431674912,0.00497104163337656,-7621.13083839009
0.188343773786071,0.220182553404553,0.00530149371761276,-7623.22682224288
0.189984012845164,0.231350674544698,0.00451465194797851,-7621.68640813706
0.190108744015036,0.222519174016169,0.00499910617165061,-7622.31233909356
0.192368681714691,0.236303251053324,0.00450162395392531,-7622.26026059858
0.190903300849929,0.228075409423049,0.00573059800632435,-7624.51860915314
0.199124229675694,0.236778584775336,0.00454351961067306,-7622.17025595442
0.186959654249785,0.219835785457707,0.00504301936385488,-7622.12307106594
0.189156240184665,0.231989473895501,0.00489801125009782,-7621.73496790623
0.177362678413112,0.214355393995406,0.00464457122900293,-7625.51441843719
0.194078464059979,0.232779199472466,0.00423769131752222,-7622.19475997612
0.197339683653628,0.234780890161417,0.00422280277308689,-7622.31759983981
0.178074611838505,0.21362466440453,0.00435518593491714,-7627.12435683011
0.181173743143997,0.217735732400992,0.00557215997569627,-7622.67247406058
0.182304224468064,0.219942400663938,0.00523754974582161,-7621.85439381586
0.1874932805378,0.226757448479268,0.00512476014086092,-7621.2539026412
0.174928503816678,0.210971875982072,0.00521557687565348,-7624.81542412631
0.188189740644713,0.223529079278942,0.00486437516568079,-7621.2939160657
0.189350178514799,0.220780838826964,0.00411562367038048,-7624.07347072136
0.189104849680117,0.22761186063416,0.00476059881420521,-7621.02428987601
0.189715156599451,0.227396017361048,0.00574364864019273,-7624.21372457333
0.184172371931107,0.21674277002038,0.00477871618830277,-7622.69298949439
0.196821464801873,0.230395945631026,0.00440571104584802,-7622.38970126986
0.194244085825545,0.237818269829414,0.0048702785407138,-7622.67553929365
0.190690670574329,0.232741393338042,0.00505760290038414,-7621.92462662208
0.198707894651622,0.236453581393748,0.00398983843831678,-7623.50560102425
0.189308615325205,0.223926280400414,0.00444958045071253,-7622.04767968272
0.179114573925251,0.217993048355953,0.00531738164203996,-7622.70533112376
0.192738954242353,0.236175044570886,0.00455932842889937,-7622.03173549492
0.189198508635156,0.229057359367008,0.00479317617736978,-7621.06833103185
0.195178903298181,0.237393593213862,0.00477128249259576,-7622.1017349356
0.192340213559445,0.224522225409346,0.00487603443030747,-7622.43398851089
0.194104752102138,0.236758255482663,0.00472321281321289,-7621.95302524045
0.180582877985656,0.218187610382406,0.00535059453241536,-7622.31870877028
0.183705541704433,0.222958639294026,0.00518327856087594,-7621.5935405163
0.190904384423438,0.231306898997473,0.00485137807024954,-7621.16162281927
0.187113981418547,0.223095745742443,0.00466972602637621,-7621.57246080139
0.194103193162854,0.234157747343096,0.00447537853318465,-7621.49333226957
0.192606402011985,0.236787122865636,0.0047303690965164,-7622.34316105017
0.188150453962514,0.224903012383304,0.00521344967228146,-7621.47228089407
0.183475202862479,0.215684993002165,0.00471827749728127,-7623.10319336441
0.19962143176649,0.238215290613095,0.0040412563278121,-7623.30938434993
0.184867931594305,0.223372528635779,0.00492099060616913,-7621.39601882452
0.202847398090695,0.23783945792903,0.00463298847615179,-7624.0393320775
0.182570892501393,0.220059491351159,0.00472512388948937,-7622.51399711045
0.190469906977321,0.230395622490468,0.00494879173339789,-7621.16956070275
0.181761474422965,0.218752211470395,0.00498087298949328,-7622.16062808658
0.195502994052223,0.230853262431713,0.00487550472675207,-7622.00737429712
0.193241612237017,0.24024200438977,0.00425837012632673,-7624.15820157953
0.186398423019212,0.233397820152457,0.00480017439774981,-7623.77536200804
0.19076641684346,0.228490711578506,0.00491930763327226,-7621.04689672907
0.194684733768782,0.227016869949557,0.00418721584248972,-7623.04123125905
0.189142928332789,0.226778931307338,0.00507176767271263,-7621.16736773358
0.182142011382039,0.223963571553529,0.00480200556897156,-7622.67969150393
0.176428146402036,0.214074991757983,0.00508592564845675,-7624.14659131485
0.183023047022225,0.224802955101394,0.00473995359794117,-7622.56265010445
0.194534725544227,0.231702088141495,0.00529541387878713,-7623.11712440182
0.187445492699795,0.230805806945831,0.00464233426115559,-7622.13428607111
0.185813358317497,0.222362605071408,0.00475536452820936,-7621.5667589186
0.195122307619308,0.239003362388158,0.00472290222648653,-7622.64177275527
0.175020322445117,0.210871106009599,0.00550350609655233,-7624.52918647673
0.192051220655499,0.229234446099998,0.00448997687186167,-7621.38866317365
0.188588443601337,0.231613867223241,0.00431078499483593,-7623.11210835246
0.192659873941924,0.228304135184901,0.00449281116634033,-7621.52212879148
0.183360482538805,0.223717207921503,0.00500925039442286,-7621.75063889021
0.192990997260464,0.233613624265837,0.00429267059991538,-7622.14370503523
