"gamma","beta","rho","lp"
0.169922255597404,0.181596384243209,0.00101023450355429,-7051.24450529155
0.178292596138766,0.188201160262264,0.000956697176939477,-7050.79727155512
0.167041099028132,0.175898206510081,0.00106582839533166,-7049.92422709852
0.17417663571349,0.186646635590676,0.00118207413262663,-7048.23931191576
0.162140158372665,0.174985901937341,0.00145276817629502,-7047.91387766689
0.169818202673269,0.18645860876307,0.00140941151493058,-7049.29761346598
0.164816646435489,0.181106570764911,0.00145513953949854,-7049.1877707685
0.167879420063699,0.181581952453478,0.00129629209205327,-7047.94049105653
0.168201907675592,0.177866169973061,0.00137898355701242,-7050.03212932695
0.161721728297286,0.174132450365277,0.00135208659514793,-7048.48906855002
0.161812022465291,0.175414598095898,0.0015841284063387,-7048.1446562555
0.167436147299155,0.181497045223345,0.0014350995386554,-7047.40005471232
0.167374650857248,0.180260663876934,0.001498882645331,-7047.61798555126
0.163502435401666,0.177978916255242,0.00188135011609005,-7052.32765699652
0.165170290413393,0.177448143577103,0.00130135731838476,-7047.89998964725
0.16230844520488,0.174870964633223,0.00133236958614966,-7048.49937153027
0.164377468622649,0.174154478842737,0.00112188168117616,-7049.60887840891
0.164908611846972,0.179426145751349,0.0014888260974168,-7047.74796284311
0.167489811899443,0.181787729576907,0.00141733448621147,-7047.50462239217
0.170269697949896,0.183789706780164,0.00137203607572415,-7047.31699464499
0.164853968700986,0.175156592197966,0.00134587383189539,-7048.67062611867
0.160508640834052,0.175094843867907,0.00163141874971413,-7048.73844157771
0.15705316641525,0.170513337377153,0.00154510705194977,-7049.46279437216
0.170729121886254,0.180610458308956,0.00116834825434799,-7048.75684424802
0.163476863192529,0.176164590792427,0.00134676825315052,-7048.04951250549
0.16252097492594,0.174505018421151,0.00130083405837872,-7048.57552749063
0.170747474388294,0.184804851637788,0.00136159574614825,-7047.49330222604
0.169700333169275,0.180796263543219,0.00122639023918989,-7047.90090924134
0.163376386825423,0.176144235050001,0.00136585052392897,-7047.95880227866
0.168622444740162,0.184258751414472,0.00123515018940051,-7050.44820605937
0.175833306250331,0.187770157528716,0.00109498438517926,-7049.16709076345
0.160606460126752,0.172365882885884,0.00129898718758819,-7049.2530562404
0.15986572901212,0.172211943992918,0.00156192460171228,-7048.65900447377
0.168132952670812,0.179524407879236,0.00130105913174232,-7047.65182561142
0.153103014320715,0.166063668475579,0.00184104420214441,-7052.16155420384
0.165597089104338,0.177099337860929,0.00137749423864244,-7047.74419714555
0.168605102812167,0.177779820861803,0.00123926551949985,-7049.70365225075
0.175612045931335,0.190406966735899,0.00128632221302501,-7048.58490727077
0.1621517308555,0.174632632887671,0.00141877849302137,-7048.00054452617
0.16358567662487,0.173318237699883,0.0013689404986914,-7049.59926814044
0.159265198684457,0.173331819885755,0.00162664710170471,-7048.83727558446
0.174303837946897,0.184775650983377,0.00111519730362647,-7048.8300111509
0.17185825071065,0.184946249400903,0.00164677821207385,-7050.86205244103
0.162348581689321,0.174287329702831,0.00150665702831295,-7048.20732457276
0.172524802499071,0.186298483068828,0.00144153512273684,-7047.88267535924
0.174547227006979,0.187638016232822,0.00132532916060161,-7047.80707578279
0.165052268091148,0.180347918197869,0.00159100588512957,-7048.4811460789
0.171727266049443,0.18448649882046,0.00135650397885571,-7047.43397306037
0.171960471847758,0.180513380177222,0.000971754884397534,-7050.45554027276
0.172234418267768,0.187062954284225,0.00136044332537535,-7047.95465515036
0.17033724321338,0.182372564758826,0.00113302654520974,-7048.85973895501
0.162772004044288,0.17965237523208,0.0016098591325461,-7050.13437862488
0.168342233920838,0.181342367185334,0.00112573816985985,-7050.2273196107
0.174028572680316,0.18432370175094,0.00134240919437939,-7049.95045925564
0.16469277858934,0.173863781662675,0.00112217617580106,-7049.7928150511
0.16176178977074,0.174751316222365,0.00158219696190007,-7048.21820904207
0.162011879027949,0.174469285572208,0.00158703483121019,-7048.43442322668
0.162589375622836,0.17713488227749,0.00152809125229665,-7048.10603112614
0.161175213622338,0.170933901306114,0.000972134178230803,-7053.0753680058
0.165881081838213,0.180956745315405,0.0015796115018185,-7048.30185616926
0.160638443424529,0.169514755647921,0.000932152878480754,-7053.2471728537
0.16954183242858,0.180979379411476,0.00126519592976625,-7047.67220696503
0.164079495251868,0.175486066564924,0.00128854855039353,-7048.20650845775
0.168872029069055,0.181464014885119,0.00140499332289868,-7047.33128919701
0.168331168249576,0.183017796390927,0.00138380676321482,-7047.76154454107
0.172683185416187,0.182805824322278,0.00121940683994648,-7048.82855740956
0.161037233723556,0.171952029389078,0.00157648625192086,-7049.81762993157
0.179194865453334,0.193674120142501,0.00122478670915365,-7049.41790321835
0.164636982601588,0.179762356982543,0.00146698465358181,-7048.16168370045
0.169770991215868,0.186059391850939,0.00143517493818104,-7048.87931321653
0.165754771029833,0.182139770488047,0.00140203842591475,-7049.46864784904
0.173871061938459,0.187522492477663,0.00138737349202029,-7047.86339055654
0.165858399243158,0.17982151047772,0.00139159368844091,-7047.64263344057
0.183484858821285,0.195055287772774,0.0010533099234323,-7051.09018378497
0.172252292071805,0.181864150720965,0.00112359080470284,-7049.14217387973
0.17231949626057,0.185555018450053,0.00133274618557313,-7047.46451762145
0.171672964688417,0.184743078551482,0.00140506914401211,-7047.54387640842
0.172481605945024,0.186831614920855,0.00132168744945545,-7047.83871610017
0.167876841115184,0.180682136270261,0.0013833795961105,-7047.25142958455
0.158701784258476,0.169185539401137,0.00125417613400399,-7050.37724338801
0.162544939713193,0.175635222044691,0.00157739336760087,-7048.08536623093
0.168131709453038,0.179480959393369,0.00135029210100545,-7047.72113747892
0.158258302243258,0.167601811562964,0.00117291986031715,-7051.43223514661
0.168855978205767,0.183429885985158,0.0014779407628424,-7047.68471451095
0.170966124344744,0.181049056380705,0.0011486477847832,-7048.65029340761
0.167937308982909,0.177432984644687,0.00100734555634234,-7050.09542617599
0.168494746063591,0.179873563782566,0.00126302228768463,-7047.72289210465
0.169836439892895,0.181793058971462,0.00120394259900737,-7047.98413856037
0.162179202652287,0.17540019638931,0.00151861812194106,-7047.89106107784
0.162156280645635,0.173762953616774,0.00143539946250626,-7048.21399744587
0.173260136109676,0.186709799810293,0.0013885018565725,-7047.73101916742
0.161876569674603,0.176014604873038,0.00166339347143875,-7048.6884018467
0.173276888209822,0.185079150903561,0.00115057853672344,-7048.37010960787
0.165074008088193,0.180281804918996,0.00156426469255923,-7048.27161293135
0.175817914791892,0.187450155740753,0.00116891116625011,-7048.45506077948
0.160032147613023,0.172014146919925,0.00140888330106535,-7048.70738251395
0.164846570176887,0.17599020359434,0.00138376422587472,-7048.03872448563
0.173399149697109,0.186218565161735,0.00146005715289421,-7048.51553153075
0.169526053848906,0.182515345183483,0.00148840641497989,-7047.7703222703
0.158544444312065,0.170437067911625,0.00158790163607977,-7049.32512654487
0.176406834580323,0.192994971851615,0.00135809527721598,-7050.16236794963
0.16941245626652,0.181318847691399,0.00132422409213717,-7047.44290441425
0.172384091252012,0.184593163433452,0.00109204738340075,-7049.44097164009
0.17309708517542,0.181923272250316,0.00111865913976697,-7050.22556661201
0.168472786921483,0.183004568188342,0.00156355928673312,-7048.22820924903
0.17353876996541,0.18867974969727,0.00124445340247235,-7049.07908529201
0.163222883574704,0.174899696889618,0.00140100044666392,-7047.97049425926
0.186345705421007,0.19676392057148,0.000978289640329207,-7052.93367694157
0.17144050174654,0.179817118061213,0.0010045389589182,-7050.47701246486
0.180270149626698,0.194526761463025,0.00139088871295697,-7050.32708239642
0.174401074609489,0.180168344392624,0.000467027587956265,-7056.88235091435
0.172789263173689,0.184637254061068,0.00112786517587654,-7048.64582837734
0.163516511844378,0.175053381922807,0.00146457215256454,-7048.15325235271
0.158097880684891,0.168035460757576,0.00117245869176423,-7051.45069517526
0.170577617653634,0.183779635338261,0.00124829697748493,-7047.87495320152
0.163664060894659,0.174912269047695,0.00129128160593709,-7048.31051054065
0.180885371668834,0.191328714269549,0.00113638822367203,-7050.52801852186
0.162313831205542,0.174633027267554,0.00153739275615985,-7048.15916505352
0.169689392458046,0.181443062047742,0.00113158629513205,-7048.82757664814
0.166686265473521,0.180949996741716,0.00139431442814738,-7047.64579995077
0.157055997128168,0.166698918416428,0.00109043129716161,-7053.00563146351
0.167114117005675,0.178961454139216,0.00147739097619779,-7048.00247549482
0.158113135635638,0.171111994320949,0.00150616268916373,-7049.06796269863
0.182477979068934,0.194996190836569,0.00104253127844897,-7051.17451099802
0.160629559685793,0.172045728654942,0.00122652431562102,-7049.99639959583
0.166708301608843,0.176304469836738,0.00136257344204687,-7049.80130052148
0.160071045320064,0.171232674929218,0.00135396416247993,-7049.0751362396
0.16331732584493,0.175618659240047,0.00129081698125451,-7048.499746485
0.170459056278709,0.181891030953576,0.00137196997295102,-7047.96602175251
0.17238617386186,0.186035062918709,0.00139341887876748,-7047.59098769055
0.167952342196012,0.176971457848973,0.00112353171178076,-7049.57327786958
0.171750705772075,0.185627417585564,0.00131646059317665,-7047.61687873172
0.161911509213138,0.173914413962562,0.00146223565416015,-7048.11646080463
0.175165328795037,0.186649128928637,0.00114377679796144,-7048.53252774826
0.169257221680088,0.175560394196255,0.000641375020475327,-7054.44742421604
0.158783712191334,0.16854383190415,0.00138412566502783,-7050.46984819519
0.170864146444908,0.183610343132704,0.00131687754621238,-7047.36022633013
0.177090713998685,0.19049177068988,0.00145424116722351,-7049.68378865124
0.165305984056008,0.180750708459448,0.00155044246707093,-7048.35565117338
0.157258278310486,0.168249003646746,0.00172413527561722,-7051.79276257416
0.166216740772348,0.176360922158008,0.00136851718768127,-7048.96183145975
0.170069792690509,0.181813891468882,0.00131760785129343,-7047.53024406067
0.168756116646168,0.182829146787678,0.00137695077457403,-7047.45827971755
0.157839155008031,0.17097388810883,0.00151714233433531,-7049.16014123317
0.161131165986501,0.170817029968359,0.0013407352807385,-7049.86046415242
0.16475961760973,0.174809152815107,0.00121161222854537,-7048.88058720831
0.165188259491298,0.176829189347618,0.00149620411631246,-7048.21563739
0.175825340194585,0.190105084663034,0.0014504785694222,-7049.03131168098
0.175271909221064,0.18891963636283,0.00144780982146445,-7048.77916892466
0.173538704407472,0.186560773198987,0.00130181308046224,-7047.62741610338
0.175310551162135,0.190770767457722,0.00143935939914485,-7049.23152000125
0.166005935399469,0.178475724842704,0.00132815686936428,-7047.58747368719
0.162946946970003,0.173926009534114,0.00145325667441077,-7048.61892478556
0.166937727888211,0.179489412342157,0.00151251138223427,-7047.82467812327
0.16998646808711,0.183120128081269,0.00127441880889468,-7047.65017393404
0.152007451821249,0.164616821421563,0.0016108498403481,-7051.90537582744
0.170852454748445,0.184132796108144,0.00141243070554638,-7047.42805339077
0.161609299927441,0.171889278744046,0.00114341168966811,-7050.27971747546
0.160763412126696,0.174161749029188,0.00163250427063027,-7048.57052835532
0.172483373014713,0.185937954123029,0.00155497934752643,-7049.24162027475
0.168514064466393,0.180190272410282,0.00129825284706829,-7047.54229224329
0.173138693957491,0.188987273290035,0.00152401595237433,-7049.67981265994
0.175624725993917,0.19039511325711,0.00121188511001699,-7049.22760149143
0.172354707591922,0.182960094612615,0.00127659983678091,-7048.50725837061
0.171304298179843,0.183521878421918,0.00116878889953451,-7048.33235323948
0.164638439539508,0.173817087798279,0.00107636704591424,-7050.0720302987
0.162742849305542,0.172035086618893,0.00134635999392786,-7050.21725716175
0.156404850145208,0.168222050100639,0.00140880891892719,-7050.29524559173
0.168019389101291,0.181014757717257,0.00148119522826189,-7047.52109723522
0.170672908356953,0.18536742989818,0.00129524253419457,-7048.25179982606
0.166317687526067,0.175754691292985,0.00114936816067824,-7049.26456040725
0.171763694755491,0.183332581144177,0.0013093960096774,-7047.76867778036
0.169961434742959,0.179456065406637,0.00107011550497652,-7049.32260611332
0.167889959880921,0.179118275223275,0.00130652947907544,-7047.73323056474
0.164518558935019,0.18070014093665,0.00153688176430108,-7048.98019504818
0.173227146325048,0.184835208273867,0.00140119479409439,-7048.68440597221
0.180215789295035,0.190704681109452,0.00130528886645547,-7051.86280344581
0.16451960742009,0.175952142920237,0.0011691459449336,-7049.3208601824
0.163602058440266,0.176645993223487,0.00138452476613069,-7047.84444932939
0.166176729630986,0.175564021129173,0.00118418214478735,-7049.26352926453
0.16699282196722,0.178713261447135,0.00129708580858805,-7047.63549699534
0.164377536291711,0.177134616961245,0.00172492749099281,-7050.06962265364
0.166881512516669,0.18084357874895,0.00159121475169233,-7048.19415203321
0.165784883124256,0.1803691407613,0.00145451926415247,-7047.71187640756
0.168255182636061,0.175259291128764,0.000961446373266528,-7052.45980420512
0.16786675070229,0.176550447844754,0.000871042225315515,-7051.85520424637
0.172517771566718,0.186009022294598,0.00123197513987957,-7048.09518205662
0.163162475149228,0.174088184217279,0.00142379527784155,-7048.50737330471
0.179495515351037,0.19269161788479,0.00111615327348963,-7049.8627426871
0.169251483198121,0.185333773723826,0.00150884775183149,-7048.84859477885
0.166912557980552,0.179606329060015,0.00150563525171575,-7047.70324448484
0.174439736226695,0.188025836372113,0.00133986549829281,-7047.82732530872
0.166093625797935,0.177214847558316,0.00137362073676127,-7047.95642506596
0.163041386770652,0.173237154753818,0.00117058278322592,-7049.49215627469
0.151544311279176,0.166474639216991,0.00185573843940783,-7052.88893550822
0.17396052270873,0.188610304125788,0.00134426853263533,-7048.08600775053
0.172163217509691,0.185392690002971,0.00122764204404392,-7048.02444760165
0.167120571488373,0.183141069219258,0.00137164299598004,-7049.09403465076
0.172672692120936,0.185291229564441,0.00124012833613704,-7047.74469017793
0.163270523560956,0.174557982896424,0.00130326764850776,-7048.33521970327
0.169144844413058,0.180776165890925,0.00136717122731104,-7047.64702416318
0.172536360943142,0.187776476598429,0.00139827889476383,-7048.22920490015
0.167911659219797,0.181167116058473,0.00131632331045791,-7047.56089600884
0.171978558034078,0.187429150466239,0.00141102768367275,-7048.31705404729
0.174890010071224,0.186475389884788,0.00123632304507431,-7048.15870878638
0.168388389243834,0.179754096621285,0.00115138318829649,-7048.60400967961
0.163442893889757,0.177268647481184,0.00145996764631291,-7047.76318699083
0.170506293454598,0.186882538394658,0.00144635938033428,-7049.03206130261
0.168718136449993,0.185176397362797,0.00149924393553885,-7049.12382565847
0.16911272273012,0.181579551446776,0.00119342546760344,-7048.36860359096
0.169975630717225,0.181983980347857,0.0012475536739888,-7047.6440719729
0.164092824207834,0.177316225998742,0.00158925136624309,-7048.07560308621
0.167353952442541,0.177927132719838,0.00123156707455902,-7048.2111257339
0.160458485940612,0.173250267490561,0.00146885951185438,-7048.33366536498
0.171690628420415,0.184057836891487,0.00139016367576932,-7047.6852824378
0.165595240127414,0.178416107504306,0.0015285951527644,-7047.75567606501
0.167276054672834,0.179311690248786,0.0012160065476802,-7048.22961286092
0.170099653111408,0.185153166111724,0.00144255063167379,-7047.9091113209
0.177505176926185,0.187186742224569,0.000869756477247227,-7051.99344653198
0.168555684316972,0.183133139156201,0.00137391423755718,-7047.72975483406
0.163658177615439,0.177171836243613,0.00158530664233804,-7048.00155153572
0.175022370530368,0.189902467811418,0.00123717870481595,-7048.97850034253
0.16055737664477,0.171751222244474,0.00149858187668635,-7048.98428007042
0.168242601407353,0.183511671197803,0.00132044384794417,-7048.73402087468
0.169595766599569,0.181790844883416,0.00122469857647124,-7047.85795066635
0.170820823908997,0.185485370312396,0.00129579699869766,-7048.21493671979
0.172659789243155,0.186224509670751,0.00113982827767741,-7049.55840161919
0.171636717801002,0.183296260352615,0.0011989780588976,-7047.93332233442
0.158245431184836,0.171656665954868,0.00149638804282204,-7049.12788478571
0.188082161617142,0.197812563274859,0.000812815964086987,-7055.62764516984
0.165844009525017,0.175015456117155,0.00112422723870129,-7049.60374754734
0.172117181221732,0.18384912424508,0.00127904695278778,-7047.68819981075
0.171386562147571,0.184058777600297,0.00117489719745007,-7048.45028474765
0.164190905712902,0.175564160517338,0.00145192133841399,-7048.16763923635
0.160728441809354,0.174118139426965,0.00151743140566335,-7048.21642556611
0.169090687037229,0.180570811518537,0.00127976507420651,-7047.62955684133
0.173598769651985,0.186838742383254,0.00115095216355598,-7049.01455249032
0.163521603626683,0.175817204647827,0.00149577629948848,-7047.85158880171
0.17097172933667,0.183000815406325,0.0012380095525605,-7047.68120092733
0.161356181342573,0.17280501064404,0.00145503212568711,-7048.49110299956
0.175913036974607,0.188557474489579,0.0014194615637253,-7049.03462154691
0.161150901201019,0.173581139179034,0.00153809261584483,-7048.28129261762
0.169681991403299,0.182684893073735,0.00131413243751157,-7047.38050768106
0.164218844989379,0.173009390960706,0.00102434640490621,-7050.71627718055
0.16719544793702,0.181617150639242,0.0014133351756785,-7047.5926935841
0.166865658048581,0.180753362024096,0.00142100986678323,-7047.39227104281
0.168250928746113,0.18094058004125,0.00126243933031878,-7047.78681779858
0.163741506840887,0.177384522145184,0.00145724809029009,-7047.66341654685
0.166282731869952,0.180054942130974,0.0014885677835799,-7047.4469829238
0.164014503217338,0.174590289113652,0.00137275867422501,-7048.55567816736
0.156371817285227,0.168486608829789,0.00149116643328015,-7049.88602563588
0.177340069649915,0.194442577182859,0.00126785809502688,-7051.23335305459
0.177644924634883,0.190687404491538,0.0010589767503088,-7050.59392728673
0.163592064132998,0.174689376988979,0.00119711807590691,-7049.12385305162
0.163344217081112,0.175781664101282,0.00173893021724021,-7050.38601139485
0.1692348218189,0.182501850352596,0.00148283991064957,-7047.60997037603
0.165740942179953,0.179663491349273,0.00139481670392118,-7047.6277384688
0.16181417666052,0.177294440736895,0.00160462328683728,-7048.89353532146
0.162346039200933,0.173892826487661,0.001698208659658,-7050.57948562691
0.154227597150173,0.167031615733308,0.00157621943105298,-7050.68661077498
0.165763093520157,0.180634210229429,0.00146579302076916,-7047.85122456494
0.170107405318498,0.181734480940928,0.00131003967619705,-7047.57807713244
0.157688066439324,0.171359143632127,0.00148584761409927,-7049.52806699668
0.162094065153847,0.170911801616058,0.00143310560931775,-7052.04721627866
0.177911321592436,0.189532909011055,0.00127864278443647,-7049.13286983887
0.182493853421064,0.193443818100439,0.00111079412720662,-7050.71164110171
0.170443930592682,0.185989668412935,0.00147722985515331,-7048.39208185128
0.17699132996113,0.189390696603367,0.00111543223011211,-7049.16857166799
0.16725191882598,0.17976342866791,0.00121997036753348,-7048.37909739077
0.172026248690516,0.186513108220797,0.00150557032692993,-7048.41342939484
0.165622892456364,0.181110639899474,0.00149845679992899,-7048.25413812497
0.168296628820376,0.180977167639651,0.00137989337356559,-7047.25730911057
0.172834354366893,0.18633288449599,0.00137460310106606,-7047.59854278774
0.171190577809858,0.182307806677985,0.00139913258540672,-7048.64092381022
0.168158186084593,0.18177992090763,0.00126410461387309,-7048.22341722639
0.167448199424069,0.180924843712181,0.00118987854525046,-7049.52719024676
0.160815298754124,0.17385141489557,0.0016076230015074,-7048.47831727191
0.167478373113267,0.180763520606413,0.00146862655206453,-7047.37401492412
0.16873097778791,0.180658975964661,0.00142667866586816,-7047.72731881192
0.16827396853796,0.180049801561971,0.00127431810771851,-7047.61003787345
0.163795857177536,0.175304185912528,0.00114724964536704,-7049.98044454026
0.16186827667448,0.17561521944496,0.00155743352493829,-7048.04844918322
0.163903713195842,0.177022337895637,0.00144380125150774,-7047.58043163788
0.168776336394328,0.180790783180148,0.00134999804042601,-7047.40219004729
0.171306848307503,0.181265159465442,0.0012654905949927,-7049.03235366487
0.170507482719291,0.181966387901065,0.0011772348507512,-7048.12227735686
0.162795636091169,0.172257756819442,0.00135662645016132,-7050.00090287005
0.168931604208944,0.181104471875179,0.00150507741822828,-7048.2709416514
0.164646181023819,0.175851279468053,0.00129021774432713,-7048.11738918225
0.167562934920068,0.180022316997756,0.00139866607735477,-7047.31864052548
0.162130915648058,0.175495463706448,0.00152961333886008,-7047.91764502617
0.174598862822692,0.190164863899401,0.00136355877595899,-7048.78211961211
0.170288055700829,0.185347159402329,0.00137887815454364,-7047.95740526366
0.169925496397077,0.180925881681174,0.0013307631724992,-7048.03872354497
0.16488149334509,0.174849421133247,0.00127480796690629,-7048.84319544878
0.168027789987153,0.178454857125932,0.00133030729756979,-7048.45394405084
0.170862229218011,0.184090094678796,0.0012019436100736,-7048.43121611146
0.167130374069308,0.1827380167283,0.00154619636068561,-7048.48075804117
0.169672265426986,0.184047369013869,0.00158870285452738,-7048.75006391319
0.174747363747394,0.185197385355272,0.0010138258430458,-7049.77324058287
0.157440222109159,0.169835626422395,0.00164630128212885,-7049.63468569832
0.162158038577769,0.176331867911401,0.00150486223161685,-7048.06379388358
0.176519559058988,0.192145664564936,0.00137870715510004,-7049.33845857955
0.174071120776492,0.186251702044736,0.00125310852797814,-7047.82973385723
0.163376205804958,0.176508434268502,0.00172855124392924,-7049.73271064038
0.173448974287533,0.185436120671302,0.00115929554201121,-7048.32184002172
0.158065605246105,0.169416014160039,0.00149098167105264,-7049.48645418176
0.167084617190958,0.182338650538401,0.00140081549850485,-7048.18537170748
0.173796950898722,0.185772254412043,0.00115340667045709,-7048.38905188677
0.169153200313308,0.179179288801308,0.00127392715227388,-7048.72333963108
0.16367505462382,0.174819096401152,0.00131480632087318,-7048.23396502029
0.171599605480529,0.180987374362705,0.00133965346489498,-7050.86226479927
0.171210503757773,0.182948664683272,0.00128904119661443,-7047.60016575089
0.162155046821344,0.172986254679076,0.00134635205266301,-7048.63571798004
0.160280250346104,0.172848800041831,0.00177618439706257,-7050.56978846317
0.164832124806304,0.174938155554758,0.00104272988365642,-7050.52828728506
0.164011485202953,0.177595050520639,0.00149858576489906,-7047.60383967121
0.168757648070279,0.177328447763158,0.00112854763183429,-7050.16748742902
0.168403751443662,0.179096855471202,0.00145784730601591,-7049.26920988108
0.161092946562635,0.177446014822341,0.00159700311023748,-7049.75787245029
0.159909708757507,0.16915276338822,0.00113470640020476,-7051.05148718776
0.15613117765295,0.16499541693313,0.00161097379314854,-7054.82425360387
0.166676997596092,0.179489206194072,0.00138887855854264,-7047.3080607702
0.160780282682272,0.173458945218629,0.00131628310103428,-7049.32479650157
0.174630434673675,0.190991980217943,0.00123199587113758,-7050.50185000322
0.168820333921559,0.182774384076389,0.00136084847865129,-7047.47095006677
0.168503087215277,0.180003449115342,0.00131405953642982,-7047.59217104319
0.171863047281788,0.184944105963872,0.00126872780856149,-7047.63153565488
0.166227140172414,0.180250119923343,0.00142143680863939,-7047.49506134918
0.180666062629916,0.19383039844943,0.00126471277189188,-7049.48529554875
0.174240902704697,0.186273438919064,0.00142664355237358,-7048.92579198944
0.18855408653272,0.202975148080871,0.00103624384713133,-7054.4085000477
0.156699245031468,0.170085719182522,0.00142349166035595,-7050.49181582335
0.159252491484159,0.166021132831097,0.00095797523463874,-7054.26348844187
0.16376081954982,0.176703365264,0.00131599711953556,-7048.33373954623
0.174332881241494,0.184440115050953,0.00112652063990869,-7049.00142144426
0.171493562076047,0.186815720541939,0.00135044823626816,-7048.2859923263
0.168958757644094,0.180183134564528,0.00127513663005187,-7047.74025194761
0.169574817716349,0.183229620997806,0.00133590078155749,-7047.44389289256
0.160909645937264,0.171149131956327,0.00118861647443155,-7050.04962214948
0.166344420892922,0.179867464554696,0.00152377220538514,-7047.60165268068
0.174302162390761,0.186062034795186,0.00111741136234798,-7048.75190444314
0.173702986155373,0.187630766616889,0.00131035202421505,-7047.8085373978
0.164571888362241,0.178463938582559,0.00132130660369006,-7048.54419888751
0.161533109439398,0.176765920786889,0.00161358599750533,-7048.80722888056
0.159995038261461,0.170195012999776,0.0011922500267595,-7050.38221867626
0.177762345887958,0.192214824413716,0.00124349520579303,-7048.98030876644
0.171258149776513,0.185303440071064,0.00135823167244461,-7047.52048381811
0.167836371132286,0.180226726033883,0.00126161976905745,-7047.77135403827
0.157872756747855,0.172701224884338,0.00183876625003124,-7051.00753238254
0.168024801707638,0.1781282133468,0.00111979640902223,-7048.90889879417
0.166781228584483,0.179419525844303,0.00142162858805515,-7047.32894378607
0.16090716239765,0.173898477024693,0.00158786265743326,-7048.3663907958
0.171096655160505,0.178522062156687,0.000729724363728561,-7053.2074368885
0.172472034333287,0.183708526027706,0.00122463086550332,-7047.96840065953
0.172230922353015,0.187587014713558,0.00165261901107761,-7051.11100850101
0.160389898623472,0.17125251229195,0.00135672484095837,-7049.07375417394
0.163124710730919,0.169820302618195,0.000866796075752181,-7053.47286077547
0.172503627620324,0.184160369568382,0.00133292540025572,-7047.92568673773
0.169718483722697,0.181200750069599,0.00135356963278679,-7047.73965662495
0.172639621584886,0.183291619630375,0.00127103971359689,-7048.48484856249
0.162798554609132,0.175286042389349,0.00149407411128472,-7047.85960204742
0.164436802416724,0.177413028783624,0.00131501718660419,-7048.16037783816
0.154159066896658,0.164045920545036,0.00157903898402623,-7052.83048943761
0.161688093978202,0.172446814301666,0.00156102423827533,-7049.83527773792
0.163289152480426,0.173930423236615,0.00137045744891772,-7048.57516256514
0.16099615021166,0.17067837512875,0.00130393382588582,-7049.82633635478
0.180402501591662,0.195427416683811,0.00138626551778336,-7050.57845499027
0.17502708330583,0.185125454786646,0.00130209181077628,-7050.12786552194
0.162347635244069,0.167922539922339,0.000798318424433633,-7055.74486430156
0.16668395045274,0.178983031492245,0.00139729466458006,-7047.38092987901
0.162772862777685,0.174414461720527,0.00135025170386932,-7048.17901488584
0.166063866409287,0.18025609174704,0.00157355292004466,-7047.96904445471
0.175375867143687,0.187781253559468,0.00103565843196657,-7050.57312639228
0.159499817216219,0.169837348729089,0.00121101225375427,-7050.41501494739
0.170686075089014,0.180138745889954,0.000940217987330825,-7050.67668841871
0.164929893450219,0.177168682883158,0.00131895162754155,-7047.82147722531
0.175462545726728,0.183760817911088,0.000783990705884763,-7052.67796337302
0.176750752813225,0.18929158490712,0.00135087461140086,-7048.69902914389
0.177138676124524,0.188436247912751,0.00108838908066719,-7049.24113117175
0.179713377801725,0.18979307704072,0.00119879959055965,-7050.90516384447
0.175265025395085,0.186834351297801,0.00129240908097773,-7048.41337562192
0.171162212335568,0.181767364968093,0.00111363789000432,-7048.66493787089
0.173467400507781,0.185747514087488,0.0015201743248391,-7049.78602168307
0.178800226879077,0.190727810400433,0.000990261938468993,-7051.2268639865
0.15526293151876,0.169007147471105,0.00155704180293706,-7050.36923964995
0.176201464679409,0.190908790463317,0.00122301574532501,-7049.08838112786
0.168937468101464,0.180416571877623,0.00123642027481001,-7047.79351011797
0.168369356246601,0.178862290964224,0.00125326286120362,-7048.19098651395
0.164815231197625,0.179501344015447,0.00139892487992696,-7048.19960593888
0.164869145306749,0.178628097349899,0.00149527133268949,-7047.53368099783
0.171411837369211,0.185882065964994,0.00139794834147736,-7047.67489879729
0.172057016964149,0.185391407991408,0.00126496560746016,-7047.73559834636
0.174279278074105,0.18855012649408,0.00131227603780721,-7048.01195192832
0.157680170184724,0.169679255787956,0.0016527993894412,-7049.86756724275
0.164388294558369,0.179082768616213,0.00146554258672288,-7047.94192847772
0.176295193025397,0.188908724915251,0.00133563774763264,-7048.40412743818
0.163531197977723,0.175488417617795,0.00151042307046195,-7048.10736675712
0.163029572629594,0.175597122592234,0.00137367258263156,-7047.97097858556
0.169635908318554,0.183254853726834,0.00137474757866708,-7047.31290108363
0.160055196772959,0.17209111470735,0.00170302544625934,-7050.02619514857
0.173631357156839,0.187876554728765,0.00137772248150902,-7047.88612376506
0.168448356944745,0.180581122285597,0.00143269406180694,-7047.6130628393
0.165541994593196,0.176869610700068,0.00131569065461558,-7047.85439484792
0.165562132060104,0.17819745237963,0.0014301271834921,-7047.40539922426
0.175828416076863,0.187705100949019,0.00135137414948596,-7048.79036386558
0.156783909161866,0.170453313075235,0.00154192602208563,-7049.64900746911
0.162286929626972,0.176110254974566,0.00130750879328306,-7049.54481200808
0.170156194361881,0.18448249225758,0.00138020518320529,-7047.54334913574
0.163499453426815,0.179193964593157,0.00174896774129011,-7050.36894053915
0.168578866298822,0.180712357477068,0.00155932046380996,-7048.91000497185
