"gamma","beta","rho","lp"
0.211319829786703,0.229143735884679,0.00666969788066402,-6859.28837074708
0.215608849552307,0.243443340579116,0.00610061181075546,-6861.98467075479
0.213944608454714,0.238048008769907,0.00706626588447905,-6858.74912853929
0.215793554462604,0.241733957458067,0.00753417554394369,-6860.46643443441
0.215447870607821,0.22612319521657,0.00599506692016944,-6863.19659690045
0.22958492901951,0.253615601851645,0.0061037802953468,-6860.40722444001
0.229772051545846,0.249864729837947,0.00625787085828608,-6860.74940245681
0.203527050593967,0.223823528046759,0.007363214952331,-6859.71961103252
0.21922511462569,0.238680665985904,0.00680245647792047,-6859.34501927343
0.232600048319671,0.25300286696584,0.00610092965276442,-6861.32993953296
0.218260145146496,0.238118173772459,0.00694494838063631,-6859.3679523851
0.223104608332459,0.240166819337328,0.00592581632488942,-6859.98731387675
0.220722495755916,0.240407062707306,0.00630430443792822,-6859.02785058252
0.22663171618054,0.250006594860885,0.00610591159910454,-6859.78255800935
0.22430615864381,0.24152382529853,0.0059766919476473,-6860.05023120341
0.22664744067243,0.248554527477089,0.00621367413097478,-6859.64954792872
0.222025625341304,0.241539887247746,0.0062713111181102,-6859.17873853541
0.204261970493256,0.231393520827724,0.00786974366462086,-6860.59692082525
0.219869964199913,0.240010321112942,0.00663386444792186,-6858.99335873875
0.206557575668758,0.224802509271162,0.00672373918709783,-6859.91033665155
0.215303092387618,0.239575528209491,0.00655819798351079,-6859.00276125304
0.211139881805286,0.23040073692314,0.00712625762163031,-6859.11022338125
0.21244995762413,0.232384514952707,0.00688208349969243,-6858.75416512485
0.20480119402882,0.226473326712119,0.00725657758711502,-6859.41442057191
0.208829216482956,0.225655211317422,0.00685160998582269,-6859.80821157885
0.219300267001554,0.244538209952257,0.00742678221138374,-6860.92460562345
0.223721206165743,0.243642446957014,0.00623556525097102,-6859.32516203492
0.20469846971219,0.220822418246365,0.00699320334490859,-6860.6414384872
0.217855553459469,0.245142679082112,0.0062686874677315,-6860.49630120218
0.206642678349412,0.226547409869986,0.00687894086320425,-6859.48643320444
0.20334560495071,0.225660159084081,0.00748579892341617,-6859.62505080208
0.230360034864604,0.247812521929173,0.00639815413294628,-6862.55058430964
0.217469907805856,0.23951660762308,0.00729783787259417,-6859.78008464785
0.211365271914459,0.225557685858062,0.00654496102222484,-6860.84768296789
0.222189250367511,0.231635675259746,0.00555043910418364,-6864.72735139162
0.222028501756369,0.236705311901106,0.00532223489407477,-6861.76073019416
0.200560981551274,0.223871829607103,0.00750333044467371,-6860.40276439451
0.221141629745605,0.246584240833285,0.00597392975767114,-6860.59667895483
0.212252612589402,0.23478139007826,0.0064891903432576,-6859.30430404474
0.215026208774578,0.239028312792381,0.00650768556639501,-6859.08202584354
0.210125989939594,0.234632633130664,0.00682318153907467,-6859.25432138332
0.217834938934842,0.24060021086104,0.00707992948158874,-6859.14541126423
0.208555659250859,0.232113634728945,0.00772560493495059,-6859.56425129312
0.209302507174417,0.22983027189507,0.00635913909222125,-6860.22577803517
0.21508342225695,0.232124271306664,0.00685503097491165,-6859.82160641137
0.205297980337203,0.230106831806003,0.00694613050814967,-6860.27283399495
0.2206213294539,0.242647486496489,0.00625206559921941,-6859.00990235527
0.222339397373786,0.24064160484867,0.0069108128952375,-6861.01206498215
0.217815983163736,0.241458098250991,0.00662441368693306,-6858.72807535591
0.221045750215791,0.24072759812558,0.00639041653504365,-6859.05228530821
0.214021439514196,0.2310400222637,0.0069162273251455,-6859.8391113418
0.21160925741495,0.227110087599316,0.00660865716935728,-6860.14519247293
0.206877054437356,0.228977275113466,0.00749377180517977,-6859.16588490013
0.238295841149259,0.244260632922336,0.00416065643211219,-6871.40306714023
0.205058215749434,0.227226621260256,0.00704489669120764,-6859.63859911246
0.2177344938335,0.240011455781291,0.00704800886983868,-6859.07503497711
0.191560261820574,0.220134009364924,0.00824106175632119,-6864.69310565676
0.205459247523919,0.226197948188851,0.00766503972309589,-6859.64562487905
0.228993766238515,0.253296777479059,0.00578775736468141,-6860.84983841222
0.2042513942311,0.22697369172158,0.00697357052745488,-6860.11220561187
0.21113666771855,0.228953169566688,0.00675390099414865,-6859.28735360488
0.211009263299913,0.232333524356959,0.0072402487294271,-6858.83830154731
0.212294941181618,0.236260257366453,0.00772718946001897,-6860.08527062224
0.215990869421885,0.232034859566487,0.00626760434210304,-6859.80965982561
0.203121960823454,0.21855193163174,0.00751136296970685,-6861.7938905331
0.227703564628944,0.253488313945158,0.00592793365144344,-6860.78656615147
0.2076804717708,0.22931895580998,0.00747244409151612,-6859.13557033545
0.206223885965399,0.231720380578104,0.00666093425453707,-6861.2189231021
0.202806365568956,0.222001389817915,0.00743421211757315,-6860.05895421905
0.203785695928067,0.226949642451713,0.00746095407573163,-6859.57960177971
0.204756149030707,0.231690528258782,0.0084228375816264,-6862.19921880889
0.21009812101645,0.23554490041192,0.0079898098959922,-6860.86974620597
0.212201835021546,0.22689496556121,0.00615439382836899,-6860.59918462339
0.19658142960017,0.221839146980342,0.00835666806816089,-6861.86679704689
0.210461771871069,0.228835687061595,0.00757244093984287,-6860.49297723467
0.204121779470213,0.219255651291934,0.00653447024897442,-6861.4836292199
0.216073432169549,0.24101228265913,0.00789587429337377,-6862.11855094527
0.216286781381762,0.227880467872268,0.00496470595737484,-6863.98734719228
0.227523093126421,0.247938630954922,0.00600411806027751,-6859.90889061953
0.208072629487492,0.228980848064849,0.0071908513363585,-6858.96405657413
0.202673290586753,0.227464697254777,0.00756172345011279,-6860.00773435707
0.224020534741476,0.244968136571183,0.00656304112214487,-6859.54049409007
0.227966974069624,0.249059689882092,0.00613912660986088,-6859.93554107288
0.197004746764341,0.22313683748263,0.00747408162320206,-6862.53673264808
0.223527346132564,0.250095373704714,0.00659596510471141,-6859.99867440858
0.202413637188995,0.224220060734064,0.00733116611809637,-6859.93560819201
0.22901932269608,0.243806289927259,0.00584868025271154,-6862.14633569903
0.215529422003918,0.242179253596167,0.00700063180455915,-6859.36316230523
0.216203789500895,0.236895483453585,0.00698515353561012,-6858.91841380383
0.210106006804657,0.232277265577375,0.00712240973515617,-6858.71816802307
0.217719321064766,0.23771378407702,0.00672242887333514,-6858.85498659276
0.207823233730734,0.230708971269359,0.00716751877299347,-6858.97088361741
0.194476177379637,0.216706669750243,0.00788892613691081,-6862.18724635964
0.208449670813026,0.232050872337713,0.00746497613805823,-6859.07692795211
0.20735004234645,0.218927878913114,0.00629142811548646,-6862.75984001766
0.215242182417657,0.233391547959455,0.00630790803367773,-6859.24701783814
0.218601720144298,0.241789312296845,0.00675938082135676,-6858.75123009617
0.209489124574745,0.228353003773754,0.00698699367928701,-6859.14650477372
0.210144681072464,0.231295694697024,0.0066597482489905,-6859.14189064053
0.21707004485085,0.234031182276263,0.00673724890084707,-6859.88972456383
0.209718351388721,0.23304990924302,0.00747202863559019,-6859.07121031089
0.211001704967906,0.231418833551304,0.00666398393193923,-6858.97523663634
0.214783929255362,0.236030225750504,0.00671555774915639,-6858.57429226611
0.222720014263536,0.237982387071574,0.0054818605469303,-6861.16547558603
0.22554108493908,0.244626539132619,0.00625935363500321,-6859.84397425526
0.215942274366702,0.23627783885938,0.00615773131445089,-6859.43823070525
0.218182356015522,0.235560431517704,0.00629736806523872,-6859.39345749145
0.222758605572826,0.238837653834103,0.00634331917795876,-6860.64786346921
0.21018089041917,0.230451956447486,0.00648718370149697,-6859.52262814182
0.210324730346581,0.22984874934463,0.00713271181150634,-6859.04331153747
0.199151876615835,0.216154974022364,0.00661130568613523,-6863.00836399267
0.220418775795025,0.240340633034446,0.0072696422385523,-6861.15978647608
0.211835996966427,0.232850192021863,0.00733289983086442,-6859.08500578329
0.217134573342894,0.245810619762274,0.00699374239653911,-6860.35638404428
0.225884287149247,0.243141595781722,0.00576375248798806,-6860.38017024719
0.210159208373263,0.232954541813646,0.00636158082901846,-6860.39145393142
0.189508841583458,0.200084218363821,0.00714135452684756,-6868.73923405361
0.218613081458825,0.241292345932043,0.00644085977938986,-6858.78646201221
0.211027062881431,0.233495783376379,0.00682744227550658,-6858.78995905711
0.204130806746307,0.227459790786433,0.00754651274645513,-6859.52661598682
0.20026528579137,0.215828063859326,0.00716205527024164,-6861.83429005801
0.213971748087631,0.2306069557139,0.00678211412776512,-6859.79587111593
0.20775559583823,0.224200429760602,0.00698449484058401,-6860.12402218957
0.2101340512162,0.230582392236072,0.00672702912994361,-6859.01329024585
0.211304938056381,0.23059299226839,0.00665320755376741,-6859.02725075222
0.210745847330036,0.231752494751313,0.00727639596200278,-6858.92638475676
0.219333588189067,0.243406385356004,0.00633195027838524,-6859.16621591487
0.221938334047375,0.241993480634812,0.00612400807707398,-6859.21873840028
0.21159191511296,0.235159807180087,0.00670514086258187,-6859.04922890767
0.210639620897382,0.234212881655338,0.00744332514130355,-6859.06490109994
0.208769392641526,0.224878161347498,0.00639461305129368,-6860.36598687466
0.219745214939678,0.240527623198012,0.00618853508183396,-6859.0710296054
0.214552559234435,0.230712110249872,0.00670468537052911,-6859.97415374177
0.228223062826323,0.243403365085699,0.00508515280699286,-6862.60404605775
0.216122766580964,0.230804238661771,0.00606625397409182,-6860.44837108938
0.214156686643593,0.246277543079952,0.00751979068395933,-6863.60479059963
0.208224262068573,0.233662096859911,0.00707385815170189,-6859.41844572145
0.225346965617803,0.246509656715688,0.00612374708402277,-6859.47248722556
0.218583539748798,0.237701934605311,0.00577310697456133,-6860.40011604615
0.219807514507986,0.240493745315088,0.00712029632425878,-6860.05508216152
0.206551034989742,0.224569572372163,0.00725445770054813,-6859.79867208063
0.209406480005053,0.225955874505156,0.00644665870763261,-6860.06351535367
0.206653228040042,0.225336450904254,0.00645967087682588,-6860.52787901266
0.22105875697701,0.240770842450314,0.00649403725205706,-6859.10791156652
0.204626417165938,0.22439729148783,0.00712091890532756,-6859.66778511286
0.208036345380706,0.220886651599434,0.00588349571450342,-6862.39499159672
0.208007738126772,0.229563709508655,0.00738583273341983,-6859.0281543219
0.20733711701147,0.223281101250031,0.00652566661686619,-6860.49530077763
0.215652684420582,0.245380489477421,0.00691311420776941,-6860.75461909034
0.217362924367709,0.234748588320312,0.00637502184919257,-6859.35082268864
0.215249583238232,0.242861965964141,0.00744680528495515,-6860.60035582701
0.206295989359475,0.225651993991496,0.00707541272718807,-6859.42435520599
0.216023327990448,0.234841932836335,0.00691898820228219,-6859.28498404522
0.217910496015883,0.244081067435968,0.00636509376013174,-6859.75485405885
0.215323379544124,0.232052547256328,0.00588544325255317,-6860.37148644974
0.219431171086438,0.236120705728802,0.00615076577614913,-6859.71111581481
0.220183514028006,0.230321989648215,0.00502344022047312,-6863.79465611207
0.228336437864318,0.25540600895019,0.00646702204691106,-6861.19001087402
0.226681595649877,0.239821370245414,0.00536731269715172,-6862.341955948
0.205486714444232,0.221232479227555,0.00696317649282702,-6860.68144425578
0.21084550170946,0.227506221755138,0.00758881688736689,-6861.69303895441
0.210060338998385,0.233589441984757,0.00700016770454786,-6858.84283408507
0.202737169585722,0.236544533997882,0.00774557095839959,-6864.99787759228
0.214796270545377,0.230327983610584,0.00646287328452956,-6860.05560756575
0.211293975819741,0.223615702885424,0.00575287956059043,-6862.19764823286
0.226702223064917,0.251966416646457,0.00670652266450647,-6860.71976503878
0.222550103271124,0.246416699745803,0.00647060730915024,-6859.15166326174
0.215570969251407,0.239265802302471,0.00711317926968593,-6858.89032391732
0.218746375104813,0.242444634974245,0.00644587184714863,-6858.91082955311
0.217038882411037,0.243876572098698,0.00743733852547097,-6860.69742855064
0.214180060575265,0.226412028566318,0.00655558351528806,-6862.69409730862
0.217972390097449,0.245476294634332,0.00755855099889809,-6861.77924605708
0.21620896095509,0.235526875816769,0.00691664013509559,-6859.13712891028
0.221325725429145,0.243182636351875,0.00619687707139223,-6859.10039687758
0.237219642386369,0.25382059152158,0.0049509082006501,-6864.06990539105
0.228674443700578,0.252435963800409,0.00650736364129961,-6860.63691985475
0.223229449431632,0.244829808911327,0.00683670760760933,-6859.90895120629
0.214685677883415,0.23326015605961,0.00611039432503155,-6859.7130813589
0.211890512504836,0.233888447380944,0.00768332523259492,-6859.93530803334
0.207364318042753,0.230879970454475,0.00742615314015313,-6859.09328972814
0.22023642824066,0.243617956384639,0.00608789844705407,-6859.63647908142
0.20725741568956,0.234298012387098,0.00744555202491503,-6859.88765757025
0.204165635520208,0.221902671018248,0.00707199803976359,-6860.17991726811
0.217664680135562,0.234807979243705,0.00571473899271712,-6860.63004119834
0.213770209380624,0.239324903006442,0.00686953190430948,-6859.01673863702
0.212511116678474,0.235269761236665,0.00797887939510265,-6861.2766059977
0.202193813964599,0.218421657446332,0.00743601777165207,-6861.27365799451
0.217828110135975,0.231337470593838,0.00693252252180791,-6863.5628713371
0.207786190708294,0.231657344332636,0.00728443896612713,-6859.04217884535
0.208811816781842,0.223976982723775,0.00676329735158997,-6860.53769670529
0.207992388964086,0.22916192395812,0.00692446661478398,-6859.10369848388
0.207458491755001,0.22960029346847,0.00667778248322625,-6859.86710980693
0.220939087175078,0.241041989718866,0.00565913506494644,-6860.76158240712
0.226307539835223,0.249435894424077,0.00646538766469726,-6859.80764412135
0.227836540392588,0.248361697562916,0.00602454100007044,-6859.94815979048
0.207529873319358,0.229320114449302,0.00800458979077049,-6860.44818448429
0.213111982726316,0.229709605609632,0.0072168421973341,-6860.77029514859
0.228158142668493,0.250626151312098,0.00653948117372428,-6860.53724874569
0.211699595548172,0.228199145446497,0.00639079042292465,-6859.81723379459
0.223719070925344,0.242141081774707,0.00585173414728925,-6859.87752344651
0.216988560191718,0.231107440260981,0.00679356895283894,-6862.10747385546
0.213370806311997,0.232210383405365,0.00711045478075587,-6859.3581605597
