"gamma","beta","rho","lp"
0.174728123414995,0.217368058630998,0.00554633066114025,-6696.87431567515
0.180292202192582,0.21639668108588,0.00494808321681803,-6697.13434755585
0.176118069830733,0.215279067651458,0.00580384715929823,-6696.58008789487
0.170501895434802,0.213416587888541,0.00524753930411061,-6698.32509130907
0.182256760546365,0.222694252057518,0.00540858846437548,-6696.53694998111
0.170619302415969,0.208069905053951,0.00647622860310545,-6698.31008057439
0.194380851190403,0.229047154825406,0.00479399770596543,-6699.05327952116
0.18530973478124,0.227115793558487,0.00575584866411882,-6698.99618459198
0.168009618230738,0.206530837509895,0.00612844738964918,-6697.6437947341
0.186419868418751,0.236844554377966,0.00453186902815667,-6701.60799259277
0.174340667030397,0.21394798544037,0.00564486846749502,-6696.47133690086
0.173842140462948,0.211706331164448,0.00617756924426933,-6697.4194446005
0.186246220835002,0.223710739715502,0.00443020684982191,-6698.74794039309
0.178273260795038,0.217568470065729,0.00583625418953629,-6696.8499481341
0.177267458978084,0.217749218892091,0.00586187615616645,-6696.96731060345
0.177788955279711,0.220374403805861,0.0055985595851703,-6696.90873008479
0.178531302586831,0.216421003162729,0.00613742820350426,-6697.97542284894
0.183576239008131,0.223839009346119,0.00492054214953602,-6696.73429559393
0.167517220035339,0.208420439308742,0.00599166106103634,-6697.78563218131
0.178838628825731,0.215622887306601,0.00605245882714294,-6697.72389726362
0.195622767377323,0.240759940507649,0.00409031622608795,-6701.58431615724
0.173861184655724,0.213144049810849,0.00618988675978121,-6697.5238316264
0.170627774615851,0.212280186135945,0.00547479638773283,-6697.47124291647
0.18883342508313,0.231275560053716,0.00551305129184653,-6699.39099425138
0.186295021671808,0.222165826329754,0.0045625330170555,-6698.19373078532
0.166948694967747,0.202535764423928,0.00588838078804424,-6698.29870347842
0.171711158470998,0.210904810923102,0.00559198706667733,-6696.88475794149
0.184611283101261,0.221654884081838,0.00509863157056153,-6696.6455462497
0.194393227379327,0.232728637848706,0.00474138915522267,-6698.46530031849
0.160625086678933,0.200785806784674,0.0059797871073065,-6700.41201869746
0.175611846312591,0.210789111338823,0.00526329578431866,-6697.17050222595
0.173775500030135,0.206715020654563,0.00541581751412577,-6697.8911780223
0.173982645691067,0.21556339850646,0.00588114499513576,-6697.05950829931
0.193098892764993,0.222058638633163,0.00493585689927772,-6701.70490092219
0.181570075708587,0.211058370123605,0.00569018116836505,-6700.16955160063
0.185133938377361,0.218053420388913,0.00498191175747722,-6697.80775060566
0.176225557859702,0.2145140936526,0.00517704431648916,-6696.81050808633
0.163396132553509,0.197844298322251,0.00623337509954712,-6699.66363913931
0.177441628147092,0.211797100618741,0.00577982188930073,-6697.26434530031
0.171054283936556,0.205772208257556,0.00615989956084649,-6697.90207048756
0.18178229637647,0.224166261234976,0.00485773544982575,-6697.19855679963
0.164319162931125,0.206123847476173,0.00563277134258928,-6699.4928021
0.175338137868527,0.217131159785263,0.00540928210050621,-6696.66195558153
0.180035584925064,0.214934863034825,0.0054771734691771,-6696.82944571817
0.193280893070927,0.226890205470053,0.00480117943402422,-6699.07144596319
0.201988623029707,0.235893542557423,0.00433119003072718,-6701.97133098839
0.190242686683222,0.226561646913837,0.00463209789340316,-6698.00434881039
0.185826927222023,0.224498841750121,0.00511860464405287,-6696.66186460425
0.175767582267604,0.223082061802036,0.00530004705481258,-6698.78759332222
0.188312576908656,0.225397751516967,0.00503829759955369,-6697.16019926465
0.18807352945012,0.226504240499548,0.00546496167176818,-6697.9241673998
0.167255677636255,0.203436310166692,0.00615654867710588,-6698.0778321812
0.162788959117046,0.198533506252221,0.0061607991376832,-6699.57296256177
0.174626237849789,0.211610537652131,0.00542518635561373,-6696.71263849719
0.182629472221878,0.226900001689757,0.00546445567369516,-6697.98848965405
0.179926811630877,0.219996824043991,0.00465334104302891,-6698.30639257331
0.185494462429881,0.218420432613979,0.00502637841129563,-6697.81388796459
0.187004227491688,0.22215437798906,0.00434694848471091,-6699.44016243932
0.179543353267629,0.217885991550493,0.00569500908712787,-6696.6023810961
0.186854896548434,0.223831736936428,0.0047831787680911,-6697.25818632104
0.179256453668563,0.221483086912795,0.00597853663972555,-6698.354830896
0.182030473957993,0.213581374712339,0.00530074863147502,-6698.14304645167
0.162753387645058,0.203387952576768,0.00567632066264903,-6700.10388973601
0.178702679493896,0.211933356401262,0.00592323596275996,-6698.19139151961
0.171236800555424,0.206670845268238,0.00571989920315768,-6697.34232782488
0.175509870462308,0.223509191340173,0.00518227729972541,-6699.2242158797
0.170705964979738,0.210394006996201,0.00650608179612445,-6698.5824211835
0.169736803891911,0.205955687573256,0.00600334619011181,-6697.47783358395
0.175280415825889,0.218350729837676,0.00516680776625888,-6697.30212562466
0.197807277505654,0.235569456957188,0.00474311562701861,-6699.65374114877
0.171690929056046,0.212363797862121,0.005642721433292,-6696.90724063133
0.187920467303162,0.232291436405165,0.00472716494302691,-6698.12341464724
0.170502499641922,0.203027110634573,0.00559570335318148,-6698.53453601601
0.188510278300717,0.220954876899691,0.00495938914794096,-6698.45631544365
0.175984880562028,0.212422698082476,0.00524824174374821,-6696.89043815779
0.182977628731771,0.22089954460843,0.00558019610141331,-6696.88653174979
0.177459202827366,0.21888906894765,0.00568694816080831,-6696.73994566777
0.170461986428094,0.206384456497863,0.00605914634811454,-6697.48783357264
0.166801198867523,0.205487618819857,0.00622783909211506,-6697.98844784821
0.179820514338667,0.216682552306323,0.0055575225021846,-6696.49170639117
0.173983837537568,0.210164016227882,0.00552959637169896,-6696.82821534586
0.183029691272327,0.230797839349226,0.00441187196870076,-6700.59258864182
0.183926756228634,0.222751140841413,0.00546881413109853,-6696.79863655106
0.173066907124635,0.209000387573523,0.00619758978558891,-6697.65634963034
0.186092315623078,0.223550619529845,0.00492590629935286,-6696.87957317685
0.174721102225237,0.214188462922752,0.00487721412744971,-6698.46113241263
0.18610001117853,0.230173419901798,0.00455256933533094,-6698.4616295096
0.179191439700431,0.211754598572904,0.00503581042468096,-6697.91464142307
0.177244596749095,0.212303624553198,0.0049878354446095,-6697.68509288724
0.183566009340382,0.216500853264305,0.00503469292468839,-6697.65967213725
0.174709145192513,0.210951104481983,0.00578226251295118,-6696.76508055108
0.178456345809295,0.21707904355626,0.00536703276203355,-6696.23653423545
0.176130249081734,0.209964208643246,0.00581056029297639,-6697.44537652299
0.178333658779952,0.215476332366993,0.00510995594170493,-6696.76138179024
0.186086421535342,0.229072479520893,0.00566038713263327,-6699.31964456259
0.176792814272585,0.215142851507225,0.00559463081576265,-6696.31386982802
0.187416371028361,0.224187227203889,0.00460521668011712,-6697.86703502267
0.171972442193158,0.216592930374645,0.00511488583212383,-6698.66136071996
0.178795354036273,0.225298468511074,0.00466362424945991,-6699.44483627572
0.181196755024047,0.219394572192148,0.00534919230408714,-6696.28464301629
0.183626917124083,0.215562167574641,0.00562173664825045,-6698.83838714574
0.186176449949399,0.218886843804956,0.0049632431384375,-6697.99903154864
0.184680320184739,0.230487865328497,0.00470656738402345,-6698.47382393227
0.171803061163429,0.21088768349041,0.00569694237888281,-6696.79200218416
0.174417656636326,0.210514893710974,0.00617845299246446,-6697.64105043623
0.175281353541161,0.213829347806513,0.00548300007257488,-6696.4121750138
0.176061916535682,0.212599099198232,0.00542137571891987,-6696.58615514237
0.180161371714774,0.218904661145781,0.00491681732047051,-6696.98159339295
0.17633398814068,0.214686799146104,0.00581538065321592,-6696.59598054017
0.183113979720773,0.218620745746783,0.00528636038192815,-6696.78588899768
0.186651277836627,0.222424483036787,0.00502057760659163,-6697.11122014113
0.179054967477157,0.208759966107488,0.00461111599293131,-6700.30928769364
0.182775742201376,0.22166618104929,0.0049583905012322,-6696.64343784636
0.178662235012103,0.217275936337111,0.00578613408777505,-6696.72190612195
0.182687210254349,0.225486048989144,0.00502553641179435,-6696.90869722101
0.173608420708456,0.211935767685186,0.00542251653185526,-6696.76573254451
0.166557199994544,0.203517094164855,0.00595957965838429,-6698.10924679279
0.172244210003266,0.205143074732031,0.00481398455609856,-6700.53789273882
0.169398100406652,0.200208462945617,0.00587916811843264,-6699.48732276057
0.180791731540081,0.226441494514604,0.00474812398573928,-6698.46661140627
0.183504220972711,0.216384334548577,0.00466557466985217,-6698.54234992495
0.18050160033472,0.217908015733489,0.00538784022149893,-6696.32417063672
0.174121294341222,0.214476349048348,0.00572865206330815,-6696.59508804148
0.175178497680477,0.209517108663128,0.00527833703875522,-6697.42654087417
0.176463447594244,0.209911869264511,0.00545730322269304,-6697.32572308243
0.164755550587524,0.20434879462501,0.0063445976232895,-6698.61969029402
0.17885215076321,0.219482059007585,0.0058386639952874,-6697.15057152796
0.178682868882184,0.221829438121365,0.00527078660357623,-6696.819029235
0.171699548418767,0.210759601337123,0.00589241353462551,-6696.86528158647
0.170194021255556,0.208964170047689,0.00596101637317122,-6697.11914374245
0.169068917117817,0.202128069548814,0.0062692687139351,-6698.89439716132
0.178238969394577,0.213073405129605,0.00537315952916285,-6696.81896066116
0.185804426771119,0.221402983360207,0.00494709956697769,-6697.12039539891
0.173549460875945,0.21024464500776,0.00572664938693233,-6696.73725026664
0.170925773476349,0.208982067004129,0.00607048024918903,-6697.18313528398
0.189650528503848,0.231381602055697,0.00516906305236439,-6697.9962904653
0.175560941492055,0.212926398180896,0.00597046639362687,-6696.95361135513
0.183082682245859,0.222944357142312,0.00479529266021385,-6697.10932303227
0.177027076572474,0.215523192314806,0.00529550344922608,-6696.42069356595
0.177179619266877,0.215541343044158,0.00571276197617938,-6696.44753685999
0.168584682245507,0.212279015097904,0.00574558793034015,-6698.13581749707
0.178268311686171,0.228201171592189,0.00449673749400009,-6701.90935308409
0.172090636084488,0.215289357812055,0.0062350729130684,-6698.73021791534
0.184118976177316,0.222167531322203,0.00448510928398027,-6698.6251845547
0.182671605132715,0.223092798368591,0.00489435336435181,-6696.83061144407
0.169878060773785,0.205482468060088,0.00603852016197142,-6697.61452659938
0.189916905783293,0.225084711566678,0.00422235894365043,-6700.08163188197
0.165252077883303,0.202899676953262,0.00527003547281712,-6700.70818771568
0.180688783367532,0.220319681209413,0.00569889890284348,-6696.85224952283
0.182209325619023,0.221370066802328,0.00568784796934816,-6697.07680317519
0.168547789407713,0.204523719762449,0.00680164151851951,-6699.69904053366
0.178698787335789,0.213705191584513,0.0054350664977483,-6696.74917521459
0.183822908750817,0.217323903013326,0.00498121089382219,-6697.5336004839
0.187821050001088,0.226030430317818,0.00507854175590104,-6696.99238644569
0.180960397729121,0.216614017713521,0.00587345469239407,-6697.66914123514
0.188101944725868,0.230369358755889,0.0049619220744945,-6697.40625976332
0.185365762758743,0.225360155461486,0.00457427606906601,-6697.91613852499
0.173785665689233,0.214076813837546,0.00596646814656091,-6696.98873777316
0.181442924971864,0.222260023365967,0.00513212332798713,-6696.43958634219
0.180867210322736,0.21908512926249,0.00561110263887219,-6696.58926627437
0.178269943171834,0.216868436256144,0.00490220143657903,-6697.37363507047
0.178247767275209,0.214252878532909,0.00542916698666876,-6696.52590051638
0.17694974802461,0.214479241084248,0.00544918171807222,-6696.35220098766
0.181478074984227,0.216794557546832,0.00535086366413296,-6696.72704606353
0.186722583773807,0.226115684474319,0.00481903179665852,-6697.02171422299
0.186932633994301,0.223602649967073,0.00529818921160699,-6697.22294771027
0.19051473567012,0.220340653563889,0.00433309131424694,-6700.80992606469
0.169010041576014,0.204864345957604,0.00555515166637396,-6698.08295292526
0.185594586811399,0.226247814527167,0.00504926369981955,-6696.7308690931
0.178392285789676,0.219785605733235,0.00557497602363128,-6696.58563493846
0.171967165838532,0.214146984313828,0.00594022746702632,-6697.38621185053
0.191421851719654,0.228385309037809,0.00475611363412179,-6697.86248739101
0.175029486950753,0.214454519338036,0.00543768165071098,-6696.46890804754
0.185094651550003,0.217093915940351,0.00543644144674783,-6698.62595468925
0.171832644486966,0.216679527766087,0.00552030208927622,-6697.94902811716
0.17481573479831,0.214403610905962,0.00636768326087581,-6698.46270627437
0.171531558972834,0.208203863562744,0.00580090207897936,-6697.02305798952
0.162265342069314,0.196972383150408,0.00582357375877281,-6700.61613229106
0.185893382434773,0.229571842577688,0.00558941607885571,-6699.22629754596
0.184133858235963,0.22008914076938,0.00513645451001669,-6696.76774916545
0.185842929301084,0.223277442248009,0.00545749638926334,-6697.24417652152
0.179510944901182,0.222616177073294,0.00518415822077248,-6696.83329646347
0.20048955001798,0.241959754393241,0.00425082432178892,-6701.07435655269
0.187966443971306,0.226155295100224,0.00477867373976032,-6697.23126322871
0.170939980983304,0.209093392231235,0.00534868986908809,-6697.68051489147
0.176726809107542,0.202832129384764,0.00535706269844718,-6701.74633574379
0.180836842198185,0.214830624254508,0.0050144627027326,-6697.37523239929
0.180458198223124,0.221175946323778,0.00506335829683713,-6696.56064283516
0.167639890508748,0.20784447900021,0.00573330954379973,-6697.8174661834
0.189439991653979,0.227905490366186,0.00520145326128798,-6697.56002451375
0.17845432543601,0.216091974827586,0.00515389288227091,-6696.58541075658
0.177216040586903,0.212051786339898,0.00569518051282824,-6696.97087548329
0.172762273771554,0.210476184669358,0.00542477883326693,-6696.99992114192
0.176434778489632,0.213026005756317,0.00541167431389921,-6696.54635275582
0.172614434135971,0.208274215842792,0.00545415517212687,-6697.30020971582
0.191164290533929,0.224970424531474,0.00446359017471821,-6699.13294094901
0.173449878907667,0.21520979315603,0.00555485021833057,-6696.81256346225
0.172146908738401,0.212169024812187,0.00573227764078556,-6696.76320232164
0.188471115275516,0.224557730163132,0.00466843134424723,-6697.78642560097
0.179813136122479,0.223457551317759,0.0054050325662001,-6697.11026611469
0.194390561373948,0.232743696328624,0.00494161793853191,-6698.65381058401
0.174797305105676,0.2182911633029,0.00512184940008172,-6697.61429483383
0.183321031109564,0.220830918938129,0.0048584077023209,-6696.98118499559
0.177104117775822,0.216242635402187,0.00544901135479858,-6696.26185590902
0.179491772714356,0.212681722802088,0.00523121321352447,-6697.37853545408
0.171583094413719,0.206358214763906,0.00544781613528402,-6697.77679586066
0.170445040560224,0.213182724214578,0.00579245524144401,-6697.5016381909
0.174877807006488,0.216957601893977,0.0059855606767597,-6697.5460543526
0.166774234305466,0.207303620044639,0.00597705014679813,-6697.92646537501
0.185941720535186,0.228677295615928,0.00521392240503822,-6697.39958615203
0.180298458630769,0.217254048866938,0.00459417556370236,-6698.73695027336
0.174459911785323,0.210196222527193,0.00574563374873037,-6696.84997011428
0.173999141305779,0.218420487368887,0.00583878298272206,-6698.05124923778
0.17797977569712,0.20842005260357,0.00550922834205972,-6698.71134459814
0.185063083643877,0.221263551051271,0.00575180898032658,-6698.21960083806
0.187087883846577,0.234474391609803,0.00440962905856953,-6700.18037060067
0.168041797509463,0.205983950841794,0.0057608473748341,-6697.71278139149
0.181975646733823,0.222403981310879,0.00497874217043639,-6696.64679594388
0.185799517836786,0.216112057845106,0.00538671953420126,-6699.6583858841
0.178937218638615,0.213442591865188,0.00512953686603242,-6697.15283069022
0.179177951541838,0.221834619754074,0.00518153873269463,-6696.73592913059
0.191134530396915,0.235134476274568,0.00477228398923338,-6698.54461122774
0.167751484761313,0.201715367750289,0.00665673837436786,-6699.67315547931
0.167146345832357,0.199976151299357,0.00578943685865146,-6699.17257837072
0.196631837123252,0.228751961431545,0.00438732446010966,-6700.81641174006
0.180005923251151,0.217106054947853,0.00578637126273687,-6696.97204057057
0.181998335916059,0.22462187805833,0.00519224030945256,-6696.76346409492
0.161017077440547,0.199105752002564,0.00678263606181466,-6700.32453585083
0.187819321674321,0.223174734899107,0.00596070159689689,-6700.67175535062
0.169953175682616,0.207494625788954,0.0061432874478251,-6697.43016331815
0.182350137892257,0.222197099003018,0.00572386995006751,-6697.32376005884
0.171043402996749,0.209250661594483,0.00602843263464825,-6697.10179004236
0.170245066859312,0.205316793414305,0.00532608898098749,-6698.46496064185
0.1723372926156,0.207077089279858,0.00549108723860968,-6697.51898903955
0.186437871225241,0.222926563421617,0.00480516459918057,-6697.25319991269
0.188728340186782,0.228401518508436,0.00514506317970051,-6697.30247753533
0.186199517437251,0.223304878385208,0.00496270576590995,-6696.8828498799
0.185823094091275,0.225373893883019,0.00504268934427657,-6696.67523256649
0.180267526803231,0.213428374187949,0.00616600556259461,-6699.57113734659
0.187192781067065,0.231985588284624,0.00447718184813671,-6698.9647030801
0.177881011779622,0.219957667508508,0.00507959705565699,-6696.92828761763
0.182021600930214,0.218937936963984,0.0058059182903017,-6697.46767669346
0.176472340701641,0.215046170310029,0.00572650825976727,-6696.44610622179
0.179636341304681,0.21314009738995,0.00493895529228192,-6697.82195423332
0.167039473448128,0.207543913505061,0.00596077380647547,-6697.85303807721
0.179222375396671,0.214744742337512,0.00513372504512644,-6696.87727356721
0.170924853543227,0.207326523348552,0.00588855736517114,-6697.18723167737
0.173689670292308,0.212775068837296,0.00629872855496842,-6697.90137670857
0.17136558864237,0.215661562233332,0.00563946083272426,-6697.81003512762
0.173776367160095,0.215963440673885,0.00512274106038572,-6697.65738046563
0.178292930223187,0.211805045544851,0.00574280211367234,-6697.55466230516
0.178280823699386,0.221303184973197,0.00551215476105461,-6696.9348727569
0.194236844315237,0.233444628493339,0.00497683266856635,-6698.68977099864
0.175861544205001,0.219610067048162,0.00545083857537761,-6697.11171993253
0.185792738916353,0.235201226417125,0.00436740424418032,-6701.38242319627
0.177413890311317,0.211321691864093,0.0050550752309406,-6697.69829669555
0.189448122787543,0.229330973978081,0.00488305179770191,-6697.29588775988
0.186166567219447,0.225617602983536,0.004320079538442,-6699.46370305804
0.180436152397999,0.21196513323894,0.00539628810417232,-6698.11061681398
0.174402278968598,0.219536920848982,0.00528752283048998,-6697.82217735981
0.190879196486187,0.235016947461168,0.00487527692652258,-6698.61366581986
0.168369810014909,0.203417750334081,0.00638028894307866,-6698.50309333123
0.178370765047634,0.220972614139174,0.00571696582389992,-6697.26665646841
0.178744875366897,0.216788206148646,0.00553301265190734,-6696.29534442731
0.167897978959507,0.202424088792125,0.00631827065135813,-6698.58838877665
0.17796429715884,0.221744595542222,0.00533865301114739,-6697.02870672706
0.176220583845407,0.211203894689988,0.00576488684771394,-6697.00813266298
0.184281709660877,0.215736954214653,0.00480135070692872,-6698.59451169373
0.179172237742893,0.215256970153507,0.00564670690767229,-6696.70110433524
0.174944723951247,0.214711980468982,0.00537777794691067,-6696.56310647162
0.168308484354877,0.213196639234022,0.00611372617244219,-6699.18517631958
0.174309463169775,0.203990709418929,0.00643220469789623,-6701.60653693936
0.180475478893133,0.219199123294547,0.00531873352224077,-6696.23380550112
0.178142353525561,0.217692635452218,0.00531030678659051,-6696.28608710934
0.17601085370519,0.210540695451414,0.00552935769383689,-6696.99165845934
0.182056879792151,0.222751218173925,0.00535332685164076,-6696.47538227638
0.166667011809095,0.209648906020767,0.00525840911488069,-6699.94054482273
0.180544663564461,0.210713383008181,0.00520486317779959,-6698.75905133171
0.176880370809498,0.209125835875316,0.00517278903130688,-6698.03060053254
0.19157504292301,0.235460534605475,0.00455253608363682,-6698.79563212211
0.179988474439294,0.220227306258222,0.00586858079129242,-6697.40266588202
0.179959312809512,0.217599823133504,0.00565986786796412,-6696.60109618299
0.179509291776227,0.217769163017861,0.00519999978730734,-6696.35974888508
0.184357579026851,0.220694874362437,0.00501651218417335,-6696.8041125887
0.167949595358184,0.207822452928551,0.00543277413038509,-6698.43913485377
0.171163305278456,0.208143520808674,0.00564364540722084,-6697.12320218378
0.184599045704535,0.221932523578368,0.00482454930255002,-6697.06335410438
0.179029522961244,0.209510017012554,0.00546576990159254,-6698.67722165048
0.190903252948626,0.225451771228439,0.00471312942078854,-6698.29978085799
0.179730179955625,0.216620624763348,0.00583970699644261,-6697.10979191349
0.174755254228514,0.218375562567075,0.00526060198052815,-6697.32099044673
0.179721049443316,0.217524959326496,0.00549333654687069,-6696.31745155393
0.175545998114569,0.213885179027066,0.00618406542703769,-6697.62207917547
0.18510228005997,0.219432828153955,0.0046398286396879,-6698.19328200532
0.179535178003432,0.218638803927042,0.00513778456187106,-6696.42830614829
0.16878732811332,0.202954640252648,0.00539110122659009,-6699.00798561354
0.174019806119333,0.208420913118551,0.00617953544495431,-6698.04381299348
0.178538057008112,0.212465551241342,0.00584383221761841,-6697.6597922878
0.181234663761672,0.219657609172549,0.00468404376974861,-6697.88943690907
0.175037452021653,0.214713900075739,0.00558364298250309,-6696.40466516459
0.178560093363829,0.214819709583289,0.00553644159245384,-6696.50645049404
0.197356560861908,0.231851230709862,0.00470761263420354,-6700.0451090361
0.181068547618289,0.218339462257417,0.00524047115892462,-6696.37015436421
0.171337498527438,0.20806648221903,0.00515046546159675,-6698.47460461499
0.188627124560299,0.225293158913552,0.00508348192829307,-6697.30894124072
0.194958805293953,0.22994578239483,0.00550980061218203,-6701.73082862178
0.17300200614146,0.213221994149397,0.00592241831488116,-6696.89492539393
0.187753121728607,0.225752003860476,0.00493113176533113,-6697.00357594279
0.177950807753655,0.219780916525972,0.00586629638697867,-6697.43166150728
0.176285734371615,0.215269532493227,0.00639792653884099,-6698.8429121863
0.182121499375208,0.220781908528649,0.00591931030383172,-6697.95551265276
0.172883415756628,0.209519933715468,0.00691082482325587,-6700.888607708
0.179975355954051,0.222349824268557,0.00550954669863759,-6696.8656800216
0.182620638560833,0.221425117105288,0.00504608930890026,-6696.47816251366
0.170519711809319,0.212290508534913,0.00621959703203572,-6698.02715203711
0.179725592577636,0.214936544984357,0.00609020739261119,-6698.36416442432
0.161556108238946,0.194758030820478,0.00605060186052442,-6700.98366446375
0.187643634711116,0.22085536481006,0.00495297175174983,-6698.00605667825
0.179884772290043,0.220105735022617,0.00601867385686782,-6698.045501169
0.17744843731266,0.216429380094118,0.00493244681962063,-6697.40072365346
0.1755480887925,0.211808384683986,0.00583806529938919,-6696.82201840538
0.174061633760234,0.208122587125594,0.00577257186621542,-6697.36559150194
0.181228684752821,0.214599080979372,0.00528740436419996,-6697.29703736893
0.172716607264453,0.215703467066735,0.00550366100927649,-6697.21014173524
0.175263480998887,0.216608298728962,0.00528547319207008,-6696.7732668414
0.167855854958266,0.209512078378018,0.00551688370158424,-6698.2838157609
0.182950452721523,0.224171376196632,0.00545254422462276,-6696.87949234801
0.185682979179378,0.224369466516087,0.00553448680526331,-6697.42127430322
0.18121359441706,0.218881989957239,0.00548105001040688,-6696.4304317195
0.175720244234431,0.221499340522462,0.00499334206206019,-6698.45195237678
0.169007294332951,0.206717477604312,0.00595167712534253,-6697.3816249633
0.180285960377212,0.214198970437271,0.00547302842436106,-6697.14882705636
0.176597894452429,0.215833229389819,0.00613274745683618,-6697.65129815031
0.171058884760336,0.208752189846954,0.00570627512969216,-6697.0048218363
0.186916672466328,0.220533668682385,0.00542517012629891,-6698.33020029754
0.164474503503488,0.203732654887102,0.0062412856342421,-6698.58120376927
0.17159659453991,0.213080576320644,0.00572740841695709,-6697.018504004
0.180107462767652,0.220876327548311,0.00459944342585467,-6698.62816240831
0.177443059490499,0.221011456511885,0.00508018976609632,-6697.27114522534
0.195642914812281,0.226952590338428,0.00451485947284213,-6700.72430939137
0.177403844651424,0.218720301145921,0.00487111106704361,-6697.7248323614
0.171683879240421,0.208152904252713,0.00606149606294991,-6697.27395177683
0.186997202435006,0.225360002413039,0.00458981863664995,-6697.79578946403
0.173586850693556,0.210924333305942,0.00550026991376672,-6696.74649141074
0.176608968581425,0.215010446695188,0.00600753364799539,-6697.1239489079
0.180773683354588,0.222136757610599,0.00587129991159516,-6697.90751334027
0.167237016731083,0.203099404754086,0.00616932977164682,-6698.15743950038
0.188186425355848,0.227830679981881,0.00464792769141217,-6697.56539826954
0.188287907287921,0.226492273209979,0.00503849369715244,-6697.06294671159
0.179379163616897,0.209252087258301,0.00468385385762163,-6699.90663807874
0.18659208615767,0.230362590644007,0.00500876922583754,-6697.61541633589
0.17279048501795,0.2133734556858,0.0057395216971969,-6696.73915296466
0.17720378211903,0.21770218952434,0.00533216186833541,-6696.38283439197
0.174406128663424,0.209869736525046,0.00641014870845238,-6698.65208494416
0.174746705444355,0.209582894414192,0.00625553064196338,-6698.22959314619
0.183410492389327,0.21694223664925,0.00465120883187423,-6698.44219081717
0.17782187309434,0.209807669029026,0.00555584558560776,-6697.92654728633
0.182071965476761,0.221747643919434,0.00486131684687881,-6696.95097957552
0.18084537988771,0.217214512364097,0.00520884865134127,-6696.52415590205
0.17770911907212,0.21516220506582,0.00566030157840992,-6696.44243814496
0.170409391643747,0.215530145120944,0.00588846372648052,-6698.60161938076
0.178328482787584,0.21759870377781,0.0059323269341051,-6697.17054813663
0.174017714669239,0.212234106205133,0.00577331831021758,-6696.5677381423
0.18868383545086,0.231082278605699,0.0049977817283698,-6697.58830775118
0.18944050215307,0.228362469373726,0.00438395795258907,-6698.78205685203
0.179367680550599,0.214523018798376,0.00564966641810891,-6696.93437793952
0.175007725963128,0.220404467291267,0.00526043549828569,-6697.87240207534
0.174769289883401,0.216393553319356,0.0052843829054592,-6696.89506219834
0.180900490237249,0.214389269630015,0.00573182030315407,-6697.8723830833
0.188906403558119,0.232439629955109,0.00480442000198985,-6697.9169252222
0.168937817003411,0.201734997237406,0.00571044558312818,-6698.72297272267
0.185676717647401,0.223127339164739,0.00521650941646699,-6696.75969545263
0.175159053815385,0.21386959392866,0.00570638250142515,-6696.43718278092
0.181062620931527,0.222367042957837,0.00558159179373768,-6696.88946604065
0.190543136612316,0.232786997262181,0.00503993032211078,-6698.11002656269
0.177101931222724,0.221218882552712,0.00539976035254321,-6697.18636434476
0.180569878723807,0.217770473423196,0.00455805325773052,-6698.89447950399
0.179576055314847,0.216492683302007,0.00480924835677165,-6697.6824739907
0.171453796786382,0.210121632499583,0.00605641778014136,-6697.10745058312
0.174767926989395,0.220515836470792,0.00541554498555155,-6698.00919732964
0.179223828301668,0.210435180587885,0.00519701006227627,-6698.23183538078
0.184112983384758,0.230792276623832,0.00434687582604595,-6700.49452112005
0.16785713151512,0.203634182616045,0.00587674037617143,-6697.99057459603
0.177351255946496,0.21537116750036,0.0059273595294876,-6696.9603456761
0.174643959107838,0.209110046337901,0.00557250749137239,-6697.12961126793
0.16768783985699,0.198508935837434,0.00587732939582388,-6699.86711320176
0.190209738205005,0.227185599412978,0.00530683099359531,-6698.17873419783
0.179465155415569,0.218893008895977,0.00510099245495829,-6696.50656182245
0.167363427514237,0.205335113021937,0.00606507724684326,-6697.76244777319
0.187304603748281,0.223486959925631,0.00524350686260573,-6697.29234810705
0.176313448030473,0.206132362933208,0.00504125449375971,-6699.39350147127
0.168299355671208,0.21131436073229,0.00490526164665168,-6701.30699185568
0.181448936940859,0.218370506187008,0.00552307949753503,-6696.59546501665
0.172985057949884,0.218123812409184,0.00608545138789517,-6699.31778827646
0.174288614428009,0.208911360097599,0.00468810719102156,-6700.27667018436
0.171984819080601,0.210028859677355,0.00571220820784533,-6696.79722707662
0.177560541014764,0.214663050467146,0.00546902537485248,-6696.36390249517
0.182931759809156,0.225456349740203,0.00480289219059775,-6697.3234651244
0.182065737763757,0.21891422492661,0.00512680225227488,-6696.53105727767
0.181390220132093,0.224347687046266,0.00484511099089085,-6697.36912358714
0.196145479433594,0.234728656892575,0.00498092463105825,-6699.45145151624
0.178679185755051,0.214509208773914,0.00511678620825367,-6696.9083691326
0.166922764668993,0.20155638466969,0.00655187206180573,-6699.19948363281
0.174347493730556,0.21360591738712,0.00554887346552966,-6696.47226433832
0.186852015189863,0.220422001898619,0.00498383557203667,-6697.7574424209
0.171237129311517,0.212925149605244,0.00584668041333256,-6697.1781034638
0.166090071691042,0.206406837192374,0.00580265665486482,-6698.25710187533
0.173794501371168,0.215929242396629,0.00563235310290429,-6696.85953502598
0.186194840240223,0.21973006957155,0.00489877659077385,-6697.76417000748
0.176584296189489,0.217373111548186,0.00541408675604041,-6696.40226302195
0.176909240596808,0.216144793301492,0.00621194853243542,-6698.06714917587
